"id","jettyBerthId","vesselCode","vesselName","arrivalTime","berthingTime","loadingStart","loadingEnd","departureTime","draftArrival","draftDeparture","waitingTime","remarks","createdAt","updatedAt"
"cmifyj1b00ack2o7gopidhp1r","cmifyiypa075y2o7g6jkd2jnm","TUG-0526","Tugboat Mahakam-526","2025-10-17T12:04:39.226Z","2025-10-17T12:51:39.226Z","2025-10-17T13:03:09.982Z","2025-10-18T07:42:20.310Z","2025-10-18T08:59:27.764Z",6.196872321085683,7.505314016201007,47,,"2025-11-26T12:04:39.900Z","2025-11-26T12:04:39.900Z"
"cmifyj1b10acm2o7ggfqxdu3k","cmifyiypb075z2o7greagmey8","TUG-0527","Tugboat Borneo-527","2025-11-06T12:04:39.226Z","2025-11-06T13:06:39.226Z","2025-11-06T13:56:16.613Z","2025-11-07T10:55:29.508Z","2025-11-07T11:49:28.634Z",7.674040757882399,7.954602378186251,62,,"2025-11-26T12:04:39.902Z","2025-11-26T12:04:39.902Z"
"cmifyj1b20aco2o7g42u8m414","cmifyiypc07602o7gznwgxx77","TUG-0528","Tugboat Mahakam-528","2025-11-04T12:04:39.226Z","2025-11-04T14:03:39.226Z","2025-11-04T14:45:42.022Z","2025-11-05T12:09:01.158Z","2025-11-05T13:05:41.653Z",7.192402000718325,8.321646389769569,119,,"2025-11-26T12:04:39.903Z","2025-11-26T12:04:39.903Z"
"cmifyj1b40acq2o7gnzhyjwiv","cmifyiypd07612o7gnokouusu","TUG-0529","Tugboat Nusantara-529","2025-11-20T12:04:39.226Z","2025-11-20T12:29:39.226Z","2025-11-20T13:00:29.201Z","2025-11-20T23:28:54.402Z","2025-11-21T00:46:45.515Z",6.176126451181148,8.28321657276182,25,,"2025-11-26T12:04:39.904Z","2025-11-26T12:04:39.904Z"
"cmifyj1b50acs2o7gqw7gem9l","cmifyiype07622o7gz655y5fo","TUG-0530","Tugboat Nusantara-530","2025-11-16T12:04:39.226Z","2025-11-16T13:46:39.226Z","2025-11-16T13:53:44.742Z","2025-11-17T13:21:29.783Z","2025-11-17T14:37:21.914Z",6.065115003881848,7.483695503159346,102,,"2025-11-26T12:04:39.906Z","2025-11-26T12:04:39.906Z"
"cmifyj1b60acu2o7g9alyo6gv","cmifyiype07632o7giv30sdlj","TUG-0531","Tugboat Mahakam-531","2025-10-04T12:04:39.226Z","2025-10-04T13:30:39.226Z","2025-10-04T14:11:09.471Z","2025-10-05T01:10:55.071Z","2025-10-05T01:42:17.156Z",8.254215149241631,7.14959903682814,86,,"2025-11-26T12:04:39.907Z","2025-11-26T12:04:39.907Z"
"cmifyj1b80acw2o7g5k5p1nqx","cmifyiypf07642o7g3w9akhjy","TUG-0532","Tugboat Borneo-532","2025-09-30T12:04:39.226Z","2025-09-30T13:13:39.226Z","2025-09-30T13:49:18.253Z","2025-10-01T01:39:54.191Z","2025-10-01T02:17:05.827Z",8.600995429814995,8.703063036081272,69,,"2025-11-26T12:04:39.908Z","2025-11-26T12:04:39.908Z"
"cmifyj1b90acy2o7g3ydgzuw0","cmifyiypg07652o7gs5cjy9u8","TUG-0533","Tugboat Samudra-533","2025-11-04T12:04:39.226Z","2025-11-04T12:55:39.226Z","2025-11-04T13:30:59.709Z","2025-11-05T02:15:38.854Z","2025-11-05T03:39:42.396Z",8.672604052890474,7.160680314730175,51,,"2025-11-26T12:04:39.909Z","2025-11-26T12:04:39.909Z"
"cmifyj1ba0ad02o7g8rxdgf2r","cmifyiyph07662o7g27zgensg","TUG-0534","Tugboat Lontar-534","2025-11-01T12:04:39.226Z","2025-11-01T12:49:39.226Z","2025-11-01T13:36:14.488Z","2025-11-02T00:11:57.586Z","2025-11-02T01:13:50.601Z",6.762254856203628,8.874878919678833,45,,"2025-11-26T12:04:39.910Z","2025-11-26T12:04:39.910Z"
"cmifyj1bb0ad22o7gyqsp6lzd","cmifyiypi07672o7gjm6h8evb","TUG-0535","Tugboat Borneo-535","2025-10-03T12:04:39.226Z","2025-10-03T14:01:39.226Z","2025-10-03T14:18:52.469Z","2025-10-04T06:56:21.649Z","2025-10-04T07:37:18.863Z",8.98281476455956,7.122625559128142,117,,"2025-11-26T12:04:39.911Z","2025-11-26T12:04:39.911Z"
"cmifyj1bc0ad42o7g1u3aw4ed","cmifyiypj07682o7glruo224k","TUG-0536","Tugboat Kapuas-536","2025-10-12T12:04:39.226Z","2025-10-12T12:13:39.226Z","2025-10-12T12:30:29.405Z","2025-10-13T06:47:16.096Z","2025-10-13T07:58:59.223Z",8.55229395830619,7.536232515619465,9,,"2025-11-26T12:04:39.913Z","2025-11-26T12:04:39.913Z"
"cmifyj1bd0ad62o7gvp05ug5w","cmifyiypk07692o7gg4ceti0y","TUG-0537","Tugboat Barito-537","2025-10-14T12:04:39.226Z","2025-10-14T12:04:39.226Z","2025-10-14T12:53:59.893Z","2025-10-15T08:12:10.991Z","2025-10-15T09:11:16.466Z",6.666186542684013,8.901805571891686,0,,"2025-11-26T12:04:39.914Z","2025-11-26T12:04:39.914Z"
"cmifyj1be0ad82o7gdjhfotkz","cmifyiypl076a2o7g8k6j4gjf","TUG-0538","Tugboat Samudra-538","2025-11-20T12:04:39.226Z","2025-11-20T14:20:39.226Z","2025-11-20T15:16:42.909Z","2025-11-20T22:21:48.593Z","2025-11-20T23:30:25.541Z",7.380885687869253,7.214067647647709,136,,"2025-11-26T12:04:39.915Z","2025-11-26T12:04:39.915Z"
"cmifyj1bg0ada2o7g8nl82179","cmifyiypn076b2o7gd4voxu30","TUG-0539","Tugboat Barito-539","2025-10-20T12:04:39.226Z","2025-10-20T13:47:39.226Z","2025-10-20T14:19:52.954Z","2025-10-21T03:44:00.087Z","2025-10-21T04:15:15.330Z",8.249126926109632,7.73240412750633,103,,"2025-11-26T12:04:39.916Z","2025-11-26T12:04:39.916Z"
"cmifyj1bh0adc2o7g4vrrk4iw","cmifyiypo076c2o7gc8vvxehm","TUG-0540","Tugboat Samudera-540","2025-11-22T12:04:39.226Z","2025-11-22T12:53:39.226Z","2025-11-22T13:14:23.508Z","2025-11-23T03:12:08.702Z","2025-11-23T04:35:53.999Z",8.775404090929143,7.905320758403508,49,,"2025-11-26T12:04:39.917Z","2025-11-26T12:04:39.917Z"
"cmifyj1bi0ade2o7gnrkoav0n","cmifyiypp076d2o7g45f6m8rz","TUG-0541","Tugboat Nusantara-541","2025-10-14T12:04:39.226Z","2025-10-14T14:15:39.226Z","2025-10-14T14:53:50.256Z","2025-10-15T06:05:10.324Z","2025-10-15T07:20:43.028Z",8.634319604065444,8.33761537976583,131,,"2025-11-26T12:04:39.918Z","2025-11-26T12:04:39.918Z"
"cmifyj1bj0adg2o7gloo2qxqs","cmifyiypp076e2o7gvgfpxzij","TUG-0542","Tugboat Borneo-542","2025-10-28T12:04:39.226Z","2025-10-28T13:57:39.226Z","2025-10-28T14:30:31.505Z","2025-10-29T04:25:40.084Z","2025-10-29T05:49:46.461Z",6.566567428541119,7.873507433854126,113,,"2025-11-26T12:04:39.920Z","2025-11-26T12:04:39.920Z"
"cmifyj1bl0adi2o7gdh6bmrvl","cmifyiypq076f2o7gg3m0sve3","TUG-0543","Tugboat Samudera-543","2025-11-13T12:04:39.226Z","2025-11-13T14:08:39.226Z","2025-11-13T14:56:05.590Z","2025-11-14T12:38:50.718Z","2025-11-14T13:25:53.135Z",8.792980464923637,8.328542959807198,124,,"2025-11-26T12:04:39.921Z","2025-11-26T12:04:39.921Z"
"cmifyj1bm0adk2o7gplc8jkq9","cmifyiypr076g2o7gv8blzv85","TUG-0544","Tugboat Barito-544","2025-10-28T12:04:39.226Z","2025-10-28T14:55:39.226Z","2025-10-28T15:15:41.342Z","2025-10-28T21:51:53.479Z","2025-10-28T22:50:40.272Z",7.436650633567434,8.008813978593448,171,,"2025-11-26T12:04:39.922Z","2025-11-26T12:04:39.922Z"
"cmifyj1bn0adm2o7grupd3zbj","cmifyiyps076h2o7gapjg2dkp","TUG-0545","Tugboat Mahakam-545","2025-10-27T12:04:39.226Z","2025-10-27T14:03:39.226Z","2025-10-27T14:38:17.420Z","2025-10-28T09:46:52.340Z","2025-10-28T11:16:20.249Z",6.970079626029811,7.224513936602067,119,,"2025-11-26T12:04:39.924Z","2025-11-26T12:04:39.924Z"
"cmifyj1bo0ado2o7g0i5mo5rf","cmifyiypt076i2o7g0d426zam","TUG-0546","Tugboat Kalimantan-546","2025-11-11T12:04:39.226Z","2025-11-11T12:10:39.226Z","2025-11-11T12:41:33.626Z","2025-11-11T23:23:58.911Z","2025-11-11T23:55:05.631Z",7.773140810682809,7.549399336460736,6,,"2025-11-26T12:04:39.925Z","2025-11-26T12:04:39.925Z"
"cmifyj1bq0adq2o7gqj0zyzck","cmifyiypu076j2o7gt4o3wove","TUG-0547","Tugboat Samudera-547","2025-10-21T12:04:39.226Z","2025-10-21T14:00:39.226Z","2025-10-21T14:02:37.744Z","2025-10-22T04:04:14.798Z","2025-10-22T05:01:11.162Z",8.644198396125713,8.453576364892355,116,,"2025-11-26T12:04:39.926Z","2025-11-26T12:04:39.926Z"
"cmifyj1br0ads2o7g3cd2c7zx","cmifyiypv076k2o7g47bm0vbi","TUG-0548","Tugboat Borneo-548","2025-10-15T12:04:39.226Z","2025-10-15T13:04:39.226Z","2025-10-15T13:12:05.663Z","2025-10-16T04:27:59.627Z","2025-10-16T05:10:43.188Z",7.42240416339274,7.539754665496425,60,,"2025-11-26T12:04:39.927Z","2025-11-26T12:04:39.927Z"
"cmifyj1bs0adu2o7gmqrjtbul","cmifyiypw076l2o7g2bskr2b7","TUG-0549","Tugboat Borneo-549","2025-10-14T12:04:39.226Z","2025-10-14T12:19:39.226Z","2025-10-14T13:01:41.296Z","2025-10-15T12:32:14.243Z","2025-10-15T13:31:42.369Z",7.893964803994295,7.594159022121,15,,"2025-11-26T12:04:39.928Z","2025-11-26T12:04:39.928Z"
"cmifyj1bt0adw2o7g9znhinni","cmifyiypx076m2o7g2fd99j44","TUG-0550","Tugboat Barito-550","2025-10-03T12:04:39.226Z","2025-10-03T14:03:39.226Z","2025-10-03T14:27:59.641Z","2025-10-04T02:03:36.126Z","2025-10-04T03:14:44.509Z",6.830094536579006,7.891948844747043,119,,"2025-11-26T12:04:39.929Z","2025-11-26T12:04:39.929Z"
"cmifyj1bu0ady2o7gjke6i8ym","cmifyiypy076n2o7gzcb1t1ie","TUG-0551","Tugboat Samudera-551","2025-11-10T12:04:39.226Z","2025-11-10T12:40:39.226Z","2025-11-10T12:43:02.567Z","2025-11-10T18:52:57.894Z","2025-11-10T20:03:36.460Z",7.987167498277628,7.65307482278555,36,,"2025-11-26T12:04:39.931Z","2025-11-26T12:04:39.931Z"
"cmifyj1bv0ae02o7gc1z7oo5r","cmifyiypy076o2o7gpo3my96g","TUG-0552","Tugboat Samudera-552","2025-11-09T12:04:39.226Z","2025-11-09T14:32:39.226Z","2025-11-09T14:42:33.871Z","2025-11-10T00:55:38.031Z","2025-11-10T01:28:25.714Z",7.289499632557052,7.473335349420878,148,,"2025-11-26T12:04:39.932Z","2025-11-26T12:04:39.932Z"
"cmifyj1bx0ae22o7grsxowku6","cmifyiypz076p2o7gmb66sjwe","TUG-0553","Tugboat Mahakam-553","2025-10-11T12:04:39.226Z","2025-10-11T13:45:39.226Z","2025-10-11T13:52:31.313Z","2025-10-12T08:51:45.696Z","2025-10-12T09:58:17.662Z",7.561787014608032,7.777031300529499,101,,"2025-11-26T12:04:39.933Z","2025-11-26T12:04:39.933Z"
"cmifyj1by0ae42o7gz02tl5kr","cmifyiyq0076q2o7g2hs1jstu","TUG-0554","Tugboat Borneo-554","2025-10-02T12:04:39.226Z","2025-10-02T13:11:39.226Z","2025-10-02T13:31:47.206Z","2025-10-03T02:09:48.383Z","2025-10-03T02:51:46.140Z",7.76462314343397,7.908353285726163,67,,"2025-11-26T12:04:39.934Z","2025-11-26T12:04:39.934Z"
"cmifyj1bz0ae62o7gur4lp731","cmifyiyq2076r2o7goc3evx7u","TUG-0555","Tugboat Samudera-555","2025-10-28T12:04:39.226Z","2025-10-28T13:10:39.226Z","2025-10-28T13:56:25.508Z","2025-10-29T03:37:25.998Z","2025-10-29T04:07:56.796Z",6.947192991614368,8.797254492468035,66,,"2025-11-26T12:04:39.935Z","2025-11-26T12:04:39.935Z"
"cmifyj1c00ae82o7gbv5b8rj5","cmifyiyq3076s2o7gq38b1kvv","TUG-0556","Tugboat Kapuas-556","2025-09-28T12:04:39.226Z","2025-09-28T14:48:39.226Z","2025-09-28T15:20:26.923Z","2025-09-29T12:03:34.346Z","2025-09-29T12:47:12.712Z",6.581147270356193,8.806845408747957,164,,"2025-11-26T12:04:39.936Z","2025-11-26T12:04:39.936Z"
"cmifyj1c20aea2o7g72t0hs6a","cmifyiyq4076t2o7gyzpicuuw","TUG-0557","Tugboat Mahakam-557","2025-10-26T12:04:39.226Z","2025-10-26T13:05:39.226Z","2025-10-26T14:04:07.368Z","2025-10-27T11:01:22.215Z","2025-10-27T12:11:19.832Z",7.208703948425641,7.856139332806813,61,,"2025-11-26T12:04:39.938Z","2025-11-26T12:04:39.938Z"
"cmifyj1c30aec2o7gzfqd5r7u","cmifyiyq5076u2o7gmrnkciqw","TUG-0558","Tugboat Samudera-558","2025-11-02T12:04:39.226Z","2025-11-02T14:49:39.226Z","2025-11-02T15:37:21.797Z","2025-11-03T01:09:04.578Z","2025-11-03T01:47:55.471Z",6.267942656629087,8.168795740722409,165,,"2025-11-26T12:04:39.939Z","2025-11-26T12:04:39.939Z"
"cmifyj1c40aee2o7g181hrm77","cmifyiyq6076v2o7ghcd259hj","TUG-0559","Tugboat Samudra-559","2025-11-18T12:04:39.226Z","2025-11-18T14:06:39.226Z","2025-11-18T14:59:17.365Z","2025-11-19T09:09:10.625Z","2025-11-19T10:02:29.328Z",8.013418492176658,8.600702289822586,122,,"2025-11-26T12:04:39.940Z","2025-11-26T12:04:39.940Z"
"cmifyj1c50aeg2o7gtbkw9t8v","cmifyiyq7076w2o7gldqztea3","TUG-0560","Tugboat Samudra-560","2025-11-24T12:04:39.226Z","2025-11-24T13:59:39.226Z","2025-11-24T14:52:15.331Z","2025-11-25T07:52:50.205Z","2025-11-25T09:15:37.785Z",8.631821709303932,8.45305865272845,115,,"2025-11-26T12:04:39.942Z","2025-11-26T12:04:39.942Z"
"cmifyj1c60aei2o7g11id1io0","cmifyiyq7076x2o7gnjrwxe6z","TUG-0561","Tugboat Kapuas-561","2025-11-26T12:04:39.226Z","2025-11-26T13:46:39.226Z","2025-11-26T14:27:14.555Z","2025-11-27T05:40:24.072Z","2025-11-27T06:23:27.710Z",8.089197335054187,8.126788398033947,102,,"2025-11-26T12:04:39.943Z","2025-11-26T12:04:39.943Z"
"cmifyj1c70aek2o7gosmln1pk","cmifyiyq8076y2o7gw7rl7phh","TUG-0562","Tugboat Kalimantan-562","2025-11-08T12:04:39.226Z","2025-11-08T13:41:39.226Z","2025-11-08T14:41:29.977Z","2025-11-09T09:32:10.513Z","2025-11-09T10:05:40.052Z",7.942945121538872,8.194246340512223,97,,"2025-11-26T12:04:39.944Z","2025-11-26T12:04:39.944Z"
"cmifyj1c90aem2o7g4k070f40","cmifyiyq9076z2o7gxi5nwheq","TUG-0563","Tugboat Nusantara-563","2025-10-29T12:04:39.226Z","2025-10-29T13:10:39.226Z","2025-10-29T14:04:25.139Z","2025-10-30T06:54:33.369Z","2025-10-30T08:10:37.293Z",6.364325968973678,8.66881824846085,66,,"2025-11-26T12:04:39.945Z","2025-11-26T12:04:39.945Z"
"cmifyj1ca0aeo2o7g9x39grjh","cmifyiyqa07702o7gdbni23xu","TUG-0564","Tugboat Samudra-564","2025-10-09T12:04:39.226Z","2025-10-09T12:41:39.226Z","2025-10-09T12:46:32.330Z","2025-10-10T11:24:01.971Z","2025-10-10T12:39:27.791Z",7.529789093245766,8.429095735484008,37,,"2025-11-26T12:04:39.946Z","2025-11-26T12:04:39.946Z"
"cmifyj1cb0aeq2o7g3hhq2p35","cmifyiyqb07712o7g2mto25wu","TUG-0565","Tugboat Borneo-565","2025-10-06T12:04:39.226Z","2025-10-06T14:34:39.226Z","2025-10-06T14:43:15.157Z","2025-10-07T05:31:26.220Z","2025-10-07T06:51:38.184Z",7.894766923772092,8.108600849658297,150,,"2025-11-26T12:04:39.947Z","2025-11-26T12:04:39.947Z"
"cmifyj1cc0aes2o7gzziinl45","cmifyiyqc07722o7glxhxzrqf","TUG-0566","Tugboat Samudra-566","2025-11-24T12:04:39.226Z","2025-11-24T12:50:39.226Z","2025-11-24T13:19:31.108Z","2025-11-25T09:18:45.753Z","2025-11-25T10:17:51.526Z",7.667366815674731,8.785881540720846,46,,"2025-11-26T12:04:39.949Z","2025-11-26T12:04:39.949Z"
"cmifyj1cd0aeu2o7gz1l0g5ss","cmifyiyqd07732o7g5vveyofa","TUG-0567","Tugboat Borneo-567","2025-10-26T12:04:39.226Z","2025-10-26T14:44:39.226Z","2025-10-26T14:56:28.953Z","2025-10-27T14:28:32.857Z","2025-10-27T15:50:21.025Z",7.477648461347744,7.336706765027536,160,,"2025-11-26T12:04:39.950Z","2025-11-26T12:04:39.950Z"
"cmifyj1ce0aew2o7g94yeo6ua","cmifyiyqe07742o7g9vftvn2e","TUG-0568","Tugboat Lontar-568","2025-11-19T12:04:39.226Z","2025-11-19T12:27:39.226Z","2025-11-19T13:04:57.478Z","2025-11-20T10:13:51.987Z","2025-11-20T11:39:16.086Z",8.564772842811237,7.986109801124085,23,,"2025-11-26T12:04:39.951Z","2025-11-26T12:04:39.951Z"
"cmifyj1cg0aey2o7gkqle9ape","cmifyiyqf07752o7gaw6s4rth","TUG-0569","Tugboat Lontar-569","2025-11-06T12:04:39.226Z","2025-11-06T12:23:39.226Z","2025-11-06T12:45:01.090Z","2025-11-07T01:32:39.440Z","2025-11-07T02:26:14.867Z",6.530245211090737,8.950246021362506,19,,"2025-11-26T12:04:39.952Z","2025-11-26T12:04:39.952Z"
"cmifyj1ch0af02o7g7bfucz1b","cmifyiyqf07762o7g4kbqjmja","TUG-0570","Tugboat Maritim-570","2025-11-11T12:04:39.226Z","2025-11-11T14:33:39.226Z","2025-11-11T14:48:44.013Z","2025-11-12T04:14:14.949Z","2025-11-12T05:42:36.332Z",8.839937314838394,7.072045091143428,149,,"2025-11-26T12:04:39.953Z","2025-11-26T12:04:39.953Z"
"cmifyj1cj0af22o7gfs8zsvpq","cmifyiyqg07772o7gzxvi4uv7","TUG-0571","Tugboat Kapuas-571","2025-10-22T12:04:39.226Z","2025-10-22T12:21:39.226Z","2025-10-22T12:46:56.698Z","2025-10-23T12:18:24.616Z","2025-10-23T13:18:22.034Z",7.349137688662665,8.669179403539385,17,,"2025-11-26T12:04:39.955Z","2025-11-26T12:04:39.955Z"
"cmifyj1ck0af42o7gasnn2wej","cmifyiyqh07782o7gq5xyrjey","TUG-0572","Tugboat Kapuas-572","2025-11-12T12:04:39.226Z","2025-11-12T13:01:39.226Z","2025-11-12T13:19:28.487Z","2025-11-13T09:03:44.148Z","2025-11-13T10:10:50.975Z",8.51319802387293,8.731696029687088,57,,"2025-11-26T12:04:39.956Z","2025-11-26T12:04:39.956Z"
"cmifyj1cl0af62o7g8zvucsau","cmifyiyqj07792o7girdkoa0r","TUG-0573","Tugboat Kapuas-573","2025-10-26T12:04:39.226Z","2025-10-26T14:17:39.226Z","2025-10-26T14:29:14.737Z","2025-10-27T13:40:30.928Z","2025-10-27T14:21:50.731Z",8.591752359707574,8.685188348211918,133,,"2025-11-26T12:04:39.957Z","2025-11-26T12:04:39.957Z"
"cmifyj1cm0af82o7giytl1w31","cmifyiyqk077a2o7gnrihq8bf","TUG-0574","Tugboat Barito-574","2025-10-09T12:04:39.226Z","2025-10-09T13:25:39.226Z","2025-10-09T13:43:07.532Z","2025-10-10T03:59:30.844Z","2025-10-10T04:30:53.629Z",6.478340293827335,8.428651478070906,81,,"2025-11-26T12:04:39.959Z","2025-11-26T12:04:39.959Z"
"cmifyj1cn0afa2o7gscnf34vn","cmifyiyql077b2o7gux6q6ood","TUG-0575","Tugboat Samudera-575","2025-11-13T12:04:39.226Z","2025-11-13T12:09:39.226Z","2025-11-13T12:23:31.114Z","2025-11-14T10:48:08.825Z","2025-11-14T12:01:15.755Z",8.07125231118755,8.439249455418608,5,,"2025-11-26T12:04:39.960Z","2025-11-26T12:04:39.960Z"
"cmifyj1cp0afc2o7gcopq9sfq","cmifyiyqm077c2o7gb8n0toon","TUG-0576","Tugboat Kapuas-576","2025-11-03T12:04:39.226Z","2025-11-03T13:22:39.226Z","2025-11-03T13:24:02.452Z","2025-11-04T07:41:54.819Z","2025-11-04T08:37:31.239Z",7.342555082720281,7.396658462546925,78,,"2025-11-26T12:04:39.961Z","2025-11-26T12:04:39.961Z"
"cmifyj1cq0afe2o7gav84t1pf","cmifyiyqn077d2o7gz1ml3zxt","TUG-0577","Tugboat Mahakam-577","2025-10-31T12:04:39.226Z","2025-10-31T14:28:39.226Z","2025-10-31T15:19:02.251Z","2025-11-01T11:05:48.312Z","2025-11-01T12:32:49.439Z",7.78680279540134,7.239006390478663,144,,"2025-11-26T12:04:39.962Z","2025-11-26T12:04:39.962Z"
"cmifyj1cr0afg2o7grit044r6","cmifyiyqo077e2o7gcunw4p7e","TUG-0578","Tugboat Nusantara-578","2025-10-06T12:04:39.226Z","2025-10-06T14:40:39.226Z","2025-10-06T15:34:14.897Z","2025-10-07T11:36:28.426Z","2025-10-07T12:19:32.659Z",8.599465033141167,7.748855283297138,156,,"2025-11-26T12:04:39.963Z","2025-11-26T12:04:39.963Z"
"cmifyj1cs0afi2o7gh2xv69ss","cmifyiyqo077f2o7gk4039t5y","TUG-0579","Tugboat Barito-579","2025-10-09T12:04:39.226Z","2025-10-09T13:10:39.226Z","2025-10-09T13:40:12.791Z","2025-10-10T03:00:05.189Z","2025-10-10T03:59:11.361Z",8.737585873803253,8.45129827824368,66,,"2025-11-26T12:04:39.965Z","2025-11-26T12:04:39.965Z"
"cmifyj1ct0afk2o7gksbswh42","cmifyiyqp077g2o7gbgyqe7ps","TUG-0580","Tugboat Maritim-580","2025-10-25T12:04:39.226Z","2025-10-25T13:20:39.226Z","2025-10-25T14:17:42.399Z","2025-10-26T07:54:23.521Z","2025-10-26T08:26:08.319Z",8.977181567913068,8.195022197004803,76,,"2025-11-26T12:04:39.966Z","2025-11-26T12:04:39.966Z"
"cmifyj1cv0afm2o7gfjxld306","cmifyiyqq077h2o7grdpatmum","TUG-0581","Tugboat Barito-581","2025-10-02T12:04:39.226Z","2025-10-02T12:35:39.226Z","2025-10-02T12:57:38.034Z","2025-10-02T19:22:10.001Z","2025-10-02T20:34:03.166Z",6.735490615117336,8.105843784265009,31,,"2025-11-26T12:04:39.967Z","2025-11-26T12:04:39.967Z"
"cmifyj1cw0afo2o7godgau3tw","cmifyiyqr077i2o7gcjwfp3ul","TUG-0582","Tugboat Samudera-582","2025-11-17T12:04:39.226Z","2025-11-17T13:01:39.226Z","2025-11-17T13:45:27.076Z","2025-11-18T01:39:17.133Z","2025-11-18T02:36:05.656Z",8.24994258851479,8.317172144559777,57,,"2025-11-26T12:04:39.968Z","2025-11-26T12:04:39.968Z"
"cmifyj1cx0afq2o7gorftbqy1","cmifyiyqs077j2o7g9fqfausb","TUG-0583","Tugboat Nusantara-583","2025-11-02T12:04:39.226Z","2025-11-02T14:05:39.226Z","2025-11-02T14:22:30.495Z","2025-11-03T04:01:45.189Z","2025-11-03T04:54:41.929Z",8.911073995380246,7.563956217492296,121,,"2025-11-26T12:04:39.969Z","2025-11-26T12:04:39.969Z"
"cmifyj1cy0afs2o7g82nfbpde","cmifyiyqt077k2o7goi6bn1jm","TUG-0584","Tugboat Kapuas-584","2025-10-20T12:04:39.226Z","2025-10-20T14:25:39.226Z","2025-10-20T14:33:47.259Z","2025-10-21T10:50:45.465Z","2025-10-21T11:31:32.136Z",7.160999330253262,7.883473455890172,141,,"2025-11-26T12:04:39.971Z","2025-11-26T12:04:39.971Z"
"cmifyj1d00afu2o7gvhof8q04","cmifyiyqu077l2o7gwo4u2dpa","TUG-0585","Tugboat Samudra-585","2025-11-16T12:04:39.226Z","2025-11-16T12:24:39.226Z","2025-11-16T12:55:38.240Z","2025-11-17T11:36:17.321Z","2025-11-17T12:49:42.990Z",7.314164150547152,8.449496135959363,20,,"2025-11-26T12:04:39.972Z","2025-11-26T12:04:39.972Z"
"cmifyj1d10afw2o7gvnjpabqd","cmifyiyqv077m2o7gqgcmiwie","TUG-0586","Tugboat Samudra-586","2025-11-19T12:04:39.226Z","2025-11-19T12:47:39.226Z","2025-11-19T13:08:52.433Z","2025-11-19T20:45:38.875Z","2025-11-19T21:45:17.038Z",6.314157930500199,7.745157774414085,43,,"2025-11-26T12:04:39.973Z","2025-11-26T12:04:39.973Z"
"cmifyj1d20afy2o7g8c8dst7s","cmifyiyqw077n2o7gzg24mber","TUG-0587","Tugboat Lontar-587","2025-11-10T12:04:39.226Z","2025-11-10T14:39:39.226Z","2025-11-10T14:51:35.686Z","2025-11-11T06:55:19.868Z","2025-11-11T07:58:35.371Z",7.545862998328362,8.171581413569697,155,,"2025-11-26T12:04:39.974Z","2025-11-26T12:04:39.974Z"
"cmifyj1d30ag02o7gkvs5kcat","cmifyiyqx077o2o7ga6cy5hia","TUG-0588","Tugboat Barito-588","2025-11-20T12:04:39.226Z","2025-11-20T14:25:39.226Z","2025-11-20T15:08:04.200Z","2025-11-21T03:25:17.540Z","2025-11-21T04:14:07.760Z",8.359443132680692,7.704249086954406,141,,"2025-11-26T12:04:39.976Z","2025-11-26T12:04:39.976Z"
"cmifyj1d40ag22o7g6dkx9g9y","cmifyiyqy077p2o7g9rgytn8e","TUG-0589","Tugboat Maritim-589","2025-11-15T12:04:39.226Z","2025-11-15T13:43:39.226Z","2025-11-15T14:20:54.490Z","2025-11-16T10:21:57.288Z","2025-11-16T11:03:34.083Z",7.848609995217018,7.981347756168775,99,,"2025-11-26T12:04:39.977Z","2025-11-26T12:04:39.977Z"
"cmifyj1d60ag42o7gaw9qz7g8","cmifyiyqz077q2o7gnnx2cbqt","TUG-0590","Tugboat Kalimantan-590","2025-11-20T12:04:39.226Z","2025-11-20T12:52:39.226Z","2025-11-20T13:44:39.794Z","2025-11-20T21:04:05.232Z","2025-11-20T21:59:23.781Z",7.895325097707699,7.113564674544106,48,,"2025-11-26T12:04:39.978Z","2025-11-26T12:04:39.978Z"
"cmifyj1d70ag62o7gamakub84","cmifyiyr0077r2o7gjit3yult","TUG-0591","Tugboat Kalimantan-591","2025-10-22T12:04:39.226Z","2025-10-22T12:33:39.226Z","2025-10-22T13:04:25.599Z","2025-10-23T00:17:13.394Z","2025-10-23T01:37:19.634Z",8.708938012325289,7.928367201456874,29,,"2025-11-26T12:04:39.979Z","2025-11-26T12:04:39.979Z"
"cmifyj1d80ag82o7gwtif0r52","cmifyiyr1077s2o7g2b1m8o5t","TUG-0592","Tugboat Samudra-592","2025-11-03T12:04:39.226Z","2025-11-03T12:12:39.226Z","2025-11-03T12:32:10.792Z","2025-11-04T04:11:15.233Z","2025-11-04T05:31:58.672Z",7.046988781244629,7.182314774420206,8,,"2025-11-26T12:04:39.980Z","2025-11-26T12:04:39.980Z"
"cmifyj1d90aga2o7gtg9wrknw","cmifyiyr2077t2o7gegixmngy","TUG-0593","Tugboat Samudra-593","2025-10-24T12:04:39.226Z","2025-10-24T12:05:39.226Z","2025-10-24T12:10:24.812Z","2025-10-24T22:11:20.319Z","2025-10-24T23:21:46.203Z",8.212776309040771,8.147790076887588,1,,"2025-11-26T12:04:39.981Z","2025-11-26T12:04:39.981Z"
