"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmifyiu6x01r02o7gfxmmnp30","LP-0534","Loading Point 534","cmifyit2i00h92o7gled0mdpu",,true,4,-4.518067728059978,118.1551949266016,"Seam-C2","{""sulfur"":0.5900587856353948,""calorie"":4638.704891459716,""moisture"":9.882579088205361,""ash_content"":9.154274373044146}","2025-11-26T12:04:30.681Z","2025-11-26T12:04:30.681Z"
"cmifyiu6z01r22o7geui4ue98","LP-0535","Loading Point 535","cmifyit2u00hk2o7gneh5k5br",,true,3,-3.770712253670441,118.7972365382693,"Seam-B2","{""sulfur"":0.5486206793202568,""calorie"":5638.197496438331,""moisture"":14.70254287726402,""ash_content"":4.35427031381923}","2025-11-26T12:04:30.683Z","2025-11-26T12:04:30.683Z"
"cmifyiu7001r42o7gb9j2sig9","LP-0536","Loading Point 536","cmifyit2x00hn2o7gnvitw2xi",,true,7,-3.93633431037548,116.1053013635287,"Seam-C1","{""sulfur"":0.6185617107331256,""calorie"":5917.339107360665,""moisture"":8.84756977988373,""ash_content"":8.773225213765942}","2025-11-26T12:04:30.684Z","2025-11-26T12:04:30.684Z"
"cmifyiu7101r62o7gvs5uog0p","LP-0537","Loading Point 537","cmifyit2z00hp2o7glhq3h6yx",,true,9,-3.039811120746159,116.0022406043818,"Seam-C1","{""sulfur"":0.6043483355406503,""calorie"":4888.191610819788,""moisture"":10.46109779944095,""ash_content"":8.709800028037451}","2025-11-26T12:04:30.686Z","2025-11-26T12:04:30.686Z"
"cmifyiu7301r82o7gg8ugphf5","LP-0538","Loading Point 538","cmifyit3200hs2o7gejl8ssw2",,true,3,-3.4287118372022,119.1878605536081,"Seam-A2","{""sulfur"":0.5616367027169824,""calorie"":5275.85976172895,""moisture"":12.50039118017798,""ash_content"":8.442029271138061}","2025-11-26T12:04:30.687Z","2025-11-26T12:04:30.687Z"
"cmifyiu7501ra2o7gjqscd767","LP-0539","Loading Point 539","cmifyit3600hv2o7gx6hag8ee",,true,7,-5.450957708422546,115.0670440154916,"Seam-C1","{""sulfur"":0.3795772149481123,""calorie"":5031.713975518114,""moisture"":10.95706897834152,""ash_content"":7.808788823545479}","2025-11-26T12:04:30.689Z","2025-11-26T12:04:30.689Z"
"cmifyiu7601rc2o7ge009jym2","LP-0540","Loading Point 540","cmifyit3700hw2o7g35z9u7hf",,true,7,-4.512473406296989,118.9339784032436,"Seam-A2","{""sulfur"":0.6578437961317243,""calorie"":5286.394119702812,""moisture"":8.021358528874183,""ash_content"":7.579614474715418}","2025-11-26T12:04:30.691Z","2025-11-26T12:04:30.691Z"
"cmifyiu7801re2o7ge36rk6mf","LP-0541","Loading Point 541","cmifyit3d00i12o7glf6lggeg",,true,5,-4.210690070309917,117.2882860075092,"Seam-C2","{""sulfur"":0.4355451494802846,""calorie"":5137.900738596141,""moisture"":8.183914507811222,""ash_content"":11.27320310726158}","2025-11-26T12:04:30.692Z","2025-11-26T12:04:30.692Z"
"cmifyiu7901rg2o7g2oe5h6kk","LP-0542","Loading Point 542","cmifyit3e00i22o7gwtbgx71g",,true,8,-3.371793850276604,119.607118137156,"Seam-C1","{""sulfur"":0.6042740888336379,""calorie"":5673.136367181173,""moisture"":19.32794475222418,""ash_content"":4.294033405189209}","2025-11-26T12:04:30.693Z","2025-11-26T12:04:30.693Z"
"cmifyiu7a01ri2o7gro1f8rdv","LP-0543","Loading Point 543","cmifyit3y00ij2o7gcq657djj",,true,8,-4.301113651861422,116.9867581563291,"Seam-B1","{""sulfur"":0.5151497990424653,""calorie"":5205.504127886861,""moisture"":9.640025299033244,""ash_content"":7.120957058050346}","2025-11-26T12:04:30.695Z","2025-11-26T12:04:30.695Z"
"cmifyiu7c01rk2o7gov7f0tl6","LP-0544","Loading Point 544","cmifyit4600iq2o7guydcooc8",,false,4,-4.538301205202345,118.7594761357234,"Seam-A2","{""sulfur"":0.4452911918535137,""calorie"":4558.330189719549,""moisture"":13.1121531006669,""ash_content"":4.433294473534481}","2025-11-26T12:04:30.696Z","2025-11-26T12:04:30.696Z"
"cmifyiu7d01rm2o7gcxlipg22","LP-0545","Loading Point 545","cmifyit4q00j72o7gh4ky2kwz",,true,5,-4.82416622635741,119.1603800009185,"Seam-C2","{""sulfur"":0.240335274858323,""calorie"":5526.913585510612,""moisture"":13.05489794583818,""ash_content"":9.92297920817348}","2025-11-26T12:04:30.698Z","2025-11-26T12:04:30.698Z"
"cmifyiu7f01ro2o7gjvkzbyei","LP-0546","Loading Point 546","cmifyit4t00ja2o7ghypzreuc",,true,4,-5.278433240802634,117.7295985617454,"Seam-A1","{""sulfur"":0.360525328197224,""calorie"":5959.146094740401,""moisture"":18.40327008861331,""ash_content"":7.922833977348983}","2025-11-26T12:04:30.699Z","2025-11-26T12:04:30.699Z"
"cmifyiu7g01rq2o7g4y9tjz4s","LP-0547","Loading Point 547","cmifyit5h00jv2o7gg5a6q5an",,true,3,-4.360413129664905,117.0550798492964,"Seam-B1","{""sulfur"":0.2474838273567828,""calorie"":5310.259862913987,""moisture"":18.08230831085483,""ash_content"":8.873939858914579}","2025-11-26T12:04:30.700Z","2025-11-26T12:04:30.700Z"
"cmifyiu7h01rs2o7gjvmkhxkn","LP-0548","Loading Point 548","cmifyit5q00k22o7g98jhyolw",,true,5,-4.074749258863649,117.4633733896489,"Seam-A2","{""sulfur"":0.2017357892769163,""calorie"":5653.729966802928,""moisture"":10.38197023740715,""ash_content"":10.61069979450883}","2025-11-26T12:04:30.702Z","2025-11-26T12:04:30.702Z"
"cmifyiu7j01ru2o7godt0tgml","LP-0549","Loading Point 549","cmifyit6c00km2o7gc4x32fvk",,true,3,-4.194715331756537,115.2248318656953,"Seam-C2","{""sulfur"":0.783017454103254,""calorie"":5458.868510501889,""moisture"":13.47273651374454,""ash_content"":8.742296728442572}","2025-11-26T12:04:30.703Z","2025-11-26T12:04:30.703Z"
"cmifyiu7k01rw2o7gsskw0uof","LP-0550","Loading Point 550","cmifyit6d00kn2o7gmaspcbbb",,true,3,-3.577085900445461,116.3328756121155,"Seam-D","{""sulfur"":0.2875520455221435,""calorie"":4817.025543385952,""moisture"":12.9339777284262,""ash_content"":4.484781081615466}","2025-11-26T12:04:30.705Z","2025-11-26T12:04:30.705Z"
"cmifyiu7m01ry2o7gsa7w89g9","LP-0551","Loading Point 551","cmifyit6j00kt2o7gkjbdj3tu",,true,6,-4.205996241559703,119.7831794975307,"Seam-A2","{""sulfur"":0.3651405460823497,""calorie"":4532.460256341631,""moisture"":19.16953913298883,""ash_content"":7.461763665878443}","2025-11-26T12:04:30.706Z","2025-11-26T12:04:30.706Z"
"cmifyiu7n01s02o7g6z0z5xdv","LP-0552","Loading Point 552","cmifyit6p00ky2o7gf7ht3l0x",,true,3,-3.511861920160506,119.6000764464914,"Seam-D","{""sulfur"":0.2313576802603979,""calorie"":4881.116659315469,""moisture"":10.0844988086521,""ash_content"":7.288891580783799}","2025-11-26T12:04:30.708Z","2025-11-26T12:04:30.708Z"
"cmifyiu7p01s22o7g54la5bxl","LP-0553","Loading Point 553","cmifyit6q00kz2o7gw6pjhjok",,true,7,-3.658674554571773,116.0659484983887,"Seam-C1","{""sulfur"":0.2658572877862979,""calorie"":5470.309232176911,""moisture"":18.42976602879037,""ash_content"":5.246024268760017}","2025-11-26T12:04:30.709Z","2025-11-26T12:04:30.709Z"
"cmifyiu7q01s42o7gsjuw9jva","LP-0554","Loading Point 554","cmifyit6v00l42o7gvpztaagi",,true,3,-2.662219640541275,119.9743048276976,"Seam-C2","{""sulfur"":0.735316307341799,""calorie"":5836.058319078938,""moisture"":17.05091661484737,""ash_content"":7.448100420484295}","2025-11-26T12:04:30.710Z","2025-11-26T12:04:30.710Z"
"cmifyiu7r01s62o7ge0oc8u56","LP-0555","Loading Point 555","cmifyit6z00l82o7golrhinl7",,true,7,-2.880807391189977,116.6032722086808,"Seam-B1","{""sulfur"":0.2573568645188508,""calorie"":4827.308791988051,""moisture"":19.86915806972538,""ash_content"":5.805665418741844}","2025-11-26T12:04:30.712Z","2025-11-26T12:04:30.712Z"
"cmifyiu7s01s82o7gmpgd4j02","LP-0556","Loading Point 556","cmifyit7600le2o7g7agqz6dp",,true,5,-5.273832054933982,117.0862265797185,"Seam-A1","{""sulfur"":0.2970547376021545,""calorie"":5863.221205170562,""moisture"":10.54842084518021,""ash_content"":6.667343813131502}","2025-11-26T12:04:30.713Z","2025-11-26T12:04:30.713Z"
"cmifyiu7u01sa2o7g3yd8kd9z","LP-0557","Loading Point 557","cmifyit7800lg2o7gp0o0ad50",,true,5,-4.922771894453797,115.1855936871941,"Seam-B2","{""sulfur"":0.4612116184362503,""calorie"":5754.319187940589,""moisture"":12.20740889981942,""ash_content"":9.23895166438442}","2025-11-26T12:04:30.714Z","2025-11-26T12:04:30.714Z"
"cmifyiu7v01sc2o7g42h6b4uk","LP-0558","Loading Point 558","cmifyit7900lh2o7gg6gfrkho",,true,7,-5.061089798821182,117.0891555946154,"Seam-C1","{""sulfur"":0.3693049619640836,""calorie"":5778.28620044684,""moisture"":12.32287179031447,""ash_content"":7.879998294475278}","2025-11-26T12:04:30.716Z","2025-11-26T12:04:30.716Z"
"cmifyiu7x01se2o7geraa0il6","LP-0559","Loading Point 559","cmifyit7d00ll2o7gdew1a0mn",,true,5,-3.307412972085152,117.4781442699628,"Seam-C2","{""sulfur"":0.3273328325168943,""calorie"":5331.519023767511,""moisture"":17.99415737190418,""ash_content"":9.899090752006025}","2025-11-26T12:04:30.717Z","2025-11-26T12:04:30.717Z"
"cmifyiu7y01sg2o7gwnqo8ffj","LP-0560","Loading Point 560","cmifyit7j00lr2o7g4iyri5s0",,true,4,-3.184611989692371,119.091042426864,"Seam-A2","{""sulfur"":0.5788211631608816,""calorie"":5657.377111525087,""moisture"":11.01011549372438,""ash_content"":10.98574942733093}","2025-11-26T12:04:30.719Z","2025-11-26T12:04:30.719Z"
"cmifyiu8001si2o7gx3he98qh","LP-0561","Loading Point 561","cmifyit7q00lx2o7g989f377j",,true,5,-4.894879750875933,118.3344454320697,"Seam-A1","{""sulfur"":0.362089565211039,""calorie"":5722.309565924227,""moisture"":10.26103603808669,""ash_content"":10.34047986232379}","2025-11-26T12:04:30.721Z","2025-11-26T12:04:30.721Z"
"cmifyiu8201sk2o7g51uxjn02","LP-0562","Loading Point 562","cmifyit8000m62o7gwo64bswx",,true,5,-3.756156577039165,118.8715866045291,"Seam-C2","{""sulfur"":0.4018083764580386,""calorie"":5051.234167304355,""moisture"":16.58124272776853,""ash_content"":8.565227567187225}","2025-11-26T12:04:30.723Z","2025-11-26T12:04:30.723Z"
"cmifyiu8401sm2o7gs7r6kw3y","LP-0563","Loading Point 563","cmifyit8400ma2o7g4mtrqw5l",,true,6,-3.558906284602047,115.77376864042,"Seam-D","{""sulfur"":0.2288307047960138,""calorie"":5165.58631010043,""moisture"":17.81650138914545,""ash_content"":4.312957365948215}","2025-11-26T12:04:30.724Z","2025-11-26T12:04:30.724Z"
"cmifyiu8501so2o7guo6ihrqn","LP-0564","Loading Point 564","cmifyit8g00ml2o7gzs0x0vy2",,true,6,-3.486631070448702,117.1364931933082,"Seam-C1","{""sulfur"":0.3922530245041396,""calorie"":4702.240783487282,""moisture"":9.852422395720982,""ash_content"":7.307474041116118}","2025-11-26T12:04:30.726Z","2025-11-26T12:04:30.726Z"
"cmifyiu8701sq2o7gmii5mxbq","LP-0565","Loading Point 565","cmifyit8k00mp2o7g2akv6lyu",,true,8,-5.311360254412955,116.0611631764966,"Seam-B1","{""sulfur"":0.7508222647704133,""calorie"":4805.850960229633,""moisture"":10.09538382153528,""ash_content"":9.582304830360998}","2025-11-26T12:04:30.727Z","2025-11-26T12:04:30.727Z"
"cmifyiu8801ss2o7g5ejlhlpk","LP-0566","Loading Point 566","cmifyit8r00mv2o7gaj7onlzy",,true,7,-4.999729848615248,119.231214322746,"Seam-B2","{""sulfur"":0.3551125858956241,""calorie"":5549.514229567114,""moisture"":11.29720139256665,""ash_content"":10.51922230921747}","2025-11-26T12:04:30.729Z","2025-11-26T12:04:30.729Z"
"cmifyiu8a01su2o7g6i1kzt3t","LP-0567","Loading Point 567","cmifyit8w00n02o7gsqznreun",,true,7,-4.217412406536803,116.4201506526362,"Seam-B2","{""sulfur"":0.5915678490479837,""calorie"":5366.316626205211,""moisture"":10.99438952136154,""ash_content"":7.165738532597429}","2025-11-26T12:04:30.731Z","2025-11-26T12:04:30.731Z"
"cmifyiu8c01sw2o7gl5utkg7j","LP-0568","Loading Point 568","cmifyit9300n62o7goa8lxcn7",,true,4,-5.448959706137459,118.2612153639205,"Seam-C2","{""sulfur"":0.4319040905004307,""calorie"":5178.900632815549,""moisture"":14.7008015993602,""ash_content"":5.977048504238319}","2025-11-26T12:04:30.732Z","2025-11-26T12:04:30.732Z"
"cmifyiu8e01sy2o7givma8642","LP-0569","Loading Point 569","cmifyit9a00nd2o7groops541",,true,6,-4.835766601491072,119.3298836055944,"Seam-B1","{""sulfur"":0.2927057027722736,""calorie"":4733.606350619243,""moisture"":9.376311630711234,""ash_content"":9.342018042554866}","2025-11-26T12:04:30.734Z","2025-11-26T12:04:30.734Z"
"cmifyiu8g01t02o7g50lwlyip","LP-0570","Loading Point 570","cmifyit9b00ne2o7giydu2uh9",,true,9,-5.406527951994413,117.7702593328741,"Seam-B2","{""sulfur"":0.6100436584767384,""calorie"":4573.220848751647,""moisture"":17.00355638183812,""ash_content"":7.802891739135948}","2025-11-26T12:04:30.736Z","2025-11-26T12:04:30.736Z"
"cmifyiu8i01t22o7g1w30ptpj","LP-0571","Loading Point 571","cmifyit9u00nv2o7givwkaffz",,true,3,-3.762399109281097,119.3759206871835,"Seam-B1","{""sulfur"":0.311757304388636,""calorie"":4691.307550345527,""moisture"":12.21704217914029,""ash_content"":6.619752013197608}","2025-11-26T12:04:30.738Z","2025-11-26T12:04:30.738Z"
"cmifyiu8k01t42o7gyqtgd6g4","LP-0572","Loading Point 572","cmifyit9w00nx2o7gt19901pc",,true,7,-5.366562501231646,116.2060329730051,"Seam-A2","{""sulfur"":0.6038089336705568,""calorie"":5676.572412452041,""moisture"":15.16508475255702,""ash_content"":7.545290519189862}","2025-11-26T12:04:30.740Z","2025-11-26T12:04:30.740Z"
"cmifyiu8l01t62o7gkhkkoavc","LP-0573","Loading Point 573","cmifyita600o62o7g2cq1xsi7",,true,4,-3.607432000866625,116.6747880253358,"Seam-C1","{""sulfur"":0.2372285583739488,""calorie"":5226.112037005514,""moisture"":15.84078952053079,""ash_content"":8.394238811280285}","2025-11-26T12:04:30.742Z","2025-11-26T12:04:30.742Z"
"cmifyiu8n01t82o7gjy1gqzf8","LP-0574","Loading Point 574","cmifyitac00ob2o7gwrzs389o",,true,3,-3.225032161048325,115.4387178621166,"Seam-B2","{""sulfur"":0.2929733638861905,""calorie"":5918.742091399634,""moisture"":13.49191424311282,""ash_content"":4.081280239455966}","2025-11-26T12:04:30.744Z","2025-11-26T12:04:30.744Z"
"cmifyiu8p01ta2o7g0tcnae4i","LP-0575","Loading Point 575","cmifyitad00oc2o7g8rq2z36g",,true,5,-5.087488055866761,115.2995392671386,"Seam-C1","{""sulfur"":0.295157618445564,""calorie"":4538.760834362359,""moisture"":18.32594996217049,""ash_content"":10.02110993615798}","2025-11-26T12:04:30.745Z","2025-11-26T12:04:30.745Z"
"cmifyiu8r01tc2o7gw7ccjblu","LP-0576","Loading Point 576","cmifyitak00oj2o7gag75khdo",,true,4,-3.679182448655691,115.9297633007863,"Seam-D","{""sulfur"":0.3698647772241593,""calorie"":5257.479429690431,""moisture"":14.68864353524674,""ash_content"":7.942250378789618}","2025-11-26T12:04:30.747Z","2025-11-26T12:04:30.747Z"
"cmifyiu8t01te2o7gcz538kf7","LP-0577","Loading Point 577","cmifyitam00ol2o7g94vhyq2v",,true,6,-3.467489743553611,116.297370952263,"Seam-A2","{""sulfur"":0.7446606219695682,""calorie"":5334.213647615647,""moisture"":9.873418945777136,""ash_content"":4.399315600852219}","2025-11-26T12:04:30.749Z","2025-11-26T12:04:30.749Z"
"cmifyiu8u01tg2o7gufjazzg8","LP-0578","Loading Point 578","cmifyitb000oy2o7g0euthij5",,true,7,-4.800105619619091,117.1965552482159,"Seam-B2","{""sulfur"":0.2305236428230541,""calorie"":4557.900367255698,""moisture"":17.62010912107188,""ash_content"":7.561210667339227}","2025-11-26T12:04:30.751Z","2025-11-26T12:04:30.751Z"
"cmifyiu8w01ti2o7godoo8hfy","LP-0579","Loading Point 579","cmifyitbj00pf2o7gxjt0muxu",,true,7,-3.956023880505297,116.0787454331097,"Seam-C2","{""sulfur"":0.7969114786540299,""calorie"":5448.221120544672,""moisture"":12.38148165025877,""ash_content"":4.281137844823514}","2025-11-26T12:04:30.752Z","2025-11-26T12:04:30.752Z"
"cmifyiu8x01tk2o7gr3eacngt","LP-0580","Loading Point 580","cmifyitbm00pi2o7gb613qz99",,false,8,-4.752987718062189,117.8980071584867,"Seam-A1","{""sulfur"":0.6580477065071704,""calorie"":5691.542223005697,""moisture"":17.36078802153154,""ash_content"":4.99217106473583}","2025-11-26T12:04:30.753Z","2025-11-26T12:04:30.753Z"
"cmifyiu8z01tm2o7g0yayj4qz","LP-0581","Loading Point 581","cmifyitbq00pl2o7gwxuk47do",,true,6,-5.140584883191806,115.8559518580141,"Seam-C1","{""sulfur"":0.7342976556383425,""calorie"":5562.031237593303,""moisture"":8.254618288395953,""ash_content"":11.59476938455912}","2025-11-26T12:04:30.755Z","2025-11-26T12:04:30.755Z"
"cmifyiu9101to2o7ggc85e0wz","LP-0582","Loading Point 582","cmifyitc800q22o7gd1ayg9hd",,true,4,-5.47791091905979,119.7005275417003,"Seam-B1","{""sulfur"":0.6626948907450191,""calorie"":5142.045794219099,""moisture"":8.971002707039087,""ash_content"":10.22383010823003}","2025-11-26T12:04:30.757Z","2025-11-26T12:04:30.757Z"
"cmifyiu9201tq2o7geyqjh77m","LP-0583","Loading Point 583","cmifyitc900q32o7gez7uphpf",,false,6,-4.8668802655739,115.6687719514183,"Seam-B1","{""sulfur"":0.2607941238086419,""calorie"":5589.972239428289,""moisture"":11.51581886564169,""ash_content"":10.73176406560378}","2025-11-26T12:04:30.759Z","2025-11-26T12:04:30.759Z"
"cmifyiu9401ts2o7gk4taqrz3","LP-0584","Loading Point 584","cmifyitcb00q52o7gtn7hsmye",,true,5,-4.853567265075106,117.5390980089301,"Seam-C2","{""sulfur"":0.6944836108011894,""calorie"":5769.052557204509,""moisture"":19.12740052509915,""ash_content"":11.96159457963781}","2025-11-26T12:04:30.760Z","2025-11-26T12:04:30.760Z"
"cmifyiu9501tu2o7gbsv93vym","LP-0585","Loading Point 585","cmifyitce00q82o7g101pl06v",,true,5,-5.040615981500149,116.8677862505438,"Seam-A2","{""sulfur"":0.3821617545362005,""calorie"":4807.14586692336,""moisture"":16.97174078395932,""ash_content"":8.580185780262038}","2025-11-26T12:04:30.761Z","2025-11-26T12:04:30.761Z"
"cmifyiu9601tw2o7g33fs23x5","LP-0586","Loading Point 586","cmifyitco00qh2o7gis2howrr",,true,3,-3.80562290632367,119.1100013631809,"Seam-B1","{""sulfur"":0.4669727763304857,""calorie"":5822.706267092353,""moisture"":11.96633092600639,""ash_content"":7.073248753436912}","2025-11-26T12:04:30.763Z","2025-11-26T12:04:30.763Z"
"cmifyiu9801ty2o7gx19qw9by","LP-0587","Loading Point 587","cmifyitct00qm2o7gddrt183t",,true,9,-4.943122732254644,118.5609635147118,"Seam-C1","{""sulfur"":0.3591953925417831,""calorie"":5664.451405177617,""moisture"":17.59922971023765,""ash_content"":7.079292522964582}","2025-11-26T12:04:30.764Z","2025-11-26T12:04:30.764Z"
"cmifyiu9901u02o7gqrrz2em6","LP-0588","Loading Point 588","cmifyitcw00qo2o7gtejbvd9q",,true,9,-2.815929133426109,119.3415085562975,"Seam-A1","{""sulfur"":0.5411329885396041,""calorie"":4710.948718295272,""moisture"":17.6639807875577,""ash_content"":7.3111488943912}","2025-11-26T12:04:30.765Z","2025-11-26T12:04:30.765Z"
"cmifyiu9b01u22o7ghp0aooqa","LP-0589","Loading Point 589","cmifyitcy00qq2o7gvznuqdlu",,true,4,-3.698432246563704,118.420388467445,"Seam-A1","{""sulfur"":0.3692933237215118,""calorie"":4682.763332298196,""moisture"":15.16791776110356,""ash_content"":7.010117018653998}","2025-11-26T12:04:30.767Z","2025-11-26T12:04:30.767Z"
"cmifyiu9c01u42o7ggq9ih0em","LP-0590","Loading Point 590","cmifyitd400qv2o7ghnlwpvoy",,true,3,-4.267593706141336,118.165506492254,"Seam-A1","{""sulfur"":0.7832867749061057,""calorie"":5388.199853282706,""moisture"":14.88213513826885,""ash_content"":6.066365062385959}","2025-11-26T12:04:30.769Z","2025-11-26T12:04:30.769Z"
"cmifyiu9e01u62o7gyctej5jw","LP-0591","Loading Point 591","cmifyitdf00r62o7gnois6hwf",,true,6,-4.403950558960306,115.4971490343471,"Seam-D","{""sulfur"":0.6300730042422186,""calorie"":4755.00077778156,""moisture"":19.47655684844802,""ash_content"":11.65260719662328}","2025-11-26T12:04:30.771Z","2025-11-26T12:04:30.771Z"
"cmifyiu9h01u82o7g4w8ihjs9","LP-0592","Loading Point 592","cmifyitdi00r82o7gnxvofm2o",,true,5,-4.923775016824106,118.8166985365755,"Seam-B1","{""sulfur"":0.5488980861873348,""calorie"":5043.042095568308,""moisture"":17.50980477302705,""ash_content"":4.123466561724086}","2025-11-26T12:04:30.773Z","2025-11-26T12:04:30.773Z"
"cmifyiu9i01ua2o7geyouuxs3","LP-0593","Loading Point 593","cmifyitdo00re2o7g3v33w4zn",,true,9,-2.904404495799446,119.6510681100826,"Seam-B1","{""sulfur"":0.5814094784978129,""calorie"":5533.297880417371,""moisture"":13.46416726986182,""ash_content"":4.624204399309034}","2025-11-26T12:04:30.775Z","2025-11-26T12:04:30.775Z"
"cmifyiu9k01uc2o7gcykb4adg","LP-0594","Loading Point 594","cmifyitdq00rg2o7gcm9wynp0",,true,3,-4.624931961060359,115.5154903041948,"Seam-D","{""sulfur"":0.7034371782712112,""calorie"":5166.578096841881,""moisture"":18.40390867083164,""ash_content"":6.060135665065149}","2025-11-26T12:04:30.776Z","2025-11-26T12:04:30.776Z"
"cmifyiu9l01ue2o7gok75ebol","LP-0595","Loading Point 595","cmifyitdr00rh2o7gx3qft5uk",,true,6,-4.526040828631694,118.3095821511618,"Seam-B1","{""sulfur"":0.3145483091824087,""calorie"":4905.405800946182,""moisture"":12.30090775424235,""ash_content"":4.181634968424959}","2025-11-26T12:04:30.778Z","2025-11-26T12:04:30.778Z"
"cmifyiu9n01ug2o7g508d4lwl","LP-0596","Loading Point 596","cmifyitdu00rk2o7gmd6hoywa",,true,6,-3.148410409378,118.1321365810688,"Seam-D","{""sulfur"":0.7201967814500039,""calorie"":5143.787511167833,""moisture"":13.08068914657167,""ash_content"":8.593980794185317}","2025-11-26T12:04:30.780Z","2025-11-26T12:04:30.780Z"
"cmifyiu9p01ui2o7gld4uaaij","LP-0597","Loading Point 597","cmifyitdv00rl2o7goql5o1zn",,true,7,-2.580323942820112,119.8539114792079,"Seam-B1","{""sulfur"":0.2657700304514126,""calorie"":5577.331798039735,""moisture"":16.25773716585084,""ash_content"":4.246915661864003}","2025-11-26T12:04:30.782Z","2025-11-26T12:04:30.782Z"
