"id","code","name","brand","model","yearManufacture","bucketCapacity","status","lastMaintenance","nextMaintenance","totalHours","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmifyix8i05so2o7ghl2dxhv7","EXC-0552","Liebherr R9800-552","Liebherr","R9800",2017,11.08038099319552,"STANDBY","2025-10-27T12:04:33.930Z","2025-12-26T12:04:33.930Z",33299,"ROM-01",true,"2017-03-13T17:00:00.000Z",,,"2025-11-26T12:04:34.627Z","2025-11-26T12:04:34.627Z"
"cmifyix8k05sp2o7gxhd8umf2","EXC-0553","Caterpillar 390F-553","Caterpillar","390F",2020,12.43031859205645,"ACTIVE","2025-10-13T12:04:33.930Z","2025-12-12T12:04:33.930Z",20861,"Stockpile-01",true,"2020-10-03T17:00:00.000Z",,,"2025-11-26T12:04:34.628Z","2025-11-26T12:04:34.628Z"
"cmifyix8l05sq2o7g65hsbk3i","EXC-0554","Volvo EC480E-554","Volvo","EC480E",2016,10.70936843905333,"ACTIVE","2025-11-07T12:04:33.930Z","2026-01-06T12:04:33.930Z",36331,"ROM-01",true,"2016-07-11T17:00:00.000Z",,,"2025-11-26T12:04:34.629Z","2025-11-26T12:04:34.629Z"
"cmifyix8m05sr2o7gt4xy3iso","EXC-0555","Liebherr R9400-555","Liebherr","R9400",2016,12.60790465299495,"ACTIVE","2025-09-30T12:04:33.930Z","2025-11-29T12:04:33.930Z",36430,"Workshop",true,"2016-08-08T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.630Z","2025-11-26T12:04:34.630Z"
"cmifyix8n05ss2o7g757k19d0","EXC-0556","Caterpillar 6030-556","Caterpillar","6030",2019,8.759380013430166,"IDLE","2025-11-09T12:04:33.930Z","2026-01-08T12:04:33.930Z",24329,"PIT-03",true,"2019-03-11T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.632Z","2025-11-26T12:04:34.632Z"
"cmifyix8o05st2o7geczqgsq2","EXC-0557","Liebherr R9400-557","Liebherr","R9400",2019,10.72903622723357,"BREAKDOWN","2025-10-30T12:04:33.930Z","2025-12-29T12:04:33.930Z",25954,"Stockpile-01",true,"2019-10-07T17:00:00.000Z",,,"2025-11-26T12:04:34.633Z","2025-11-26T12:04:34.633Z"
"cmifyix8q05su2o7getzagmt8","EXC-0558","Kobelco SK500-10-558","Kobelco","SK500-10",2020,12.02388445256279,"IDLE","2025-10-03T12:04:33.930Z","2025-12-02T12:04:33.930Z",21916,"PIT-01",true,"2020-07-18T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.634Z","2025-11-26T12:04:34.634Z"
"cmifyix8r05sv2o7goqjvuir5","EXC-0559","Komatsu PC1250-8-559","Komatsu","PC1250-8",2023,10.45926728464952,"STANDBY","2025-11-15T12:04:33.930Z","2026-01-14T12:04:33.930Z",9206,"PIT-03",true,"2023-11-12T17:00:00.000Z",,,"2025-11-26T12:04:34.635Z","2025-11-26T12:04:34.635Z"
"cmifyix8s05sw2o7gqr5do46h","EXC-0560","Komatsu PC400-8-560","Komatsu","PC400-8",2018,12.39314261895698,"ACTIVE","2025-11-16T12:04:33.930Z","2026-01-15T12:04:33.930Z",29075,"PIT-03",true,"2018-11-15T17:00:00.000Z",,,"2025-11-26T12:04:34.637Z","2025-11-26T12:04:34.637Z"
"cmifyix8u05sx2o7g9gp6zpmg","EXC-0561","Hitachi EX1900-6-561","Hitachi","EX1900-6",2020,9.462020198034976,"STANDBY","2025-11-10T12:04:33.930Z","2026-01-09T12:04:33.930Z",21742,"Workshop",true,"2020-06-27T17:00:00.000Z",,,"2025-11-26T12:04:34.638Z","2025-11-26T12:04:34.638Z"
"cmifyix8v05sy2o7gt1f0y4s4","EXC-0562","Hitachi EX3600-6-562","Hitachi","EX3600-6",2022,12.32994800126795,"ACTIVE","2025-09-28T12:04:33.930Z","2025-11-27T12:04:33.930Z",12814,"PIT-01",true,"2022-07-01T17:00:00.000Z",,,"2025-11-26T12:04:34.639Z","2025-11-26T12:04:34.639Z"
"cmifyix8w05sz2o7gngt0d10p","EXC-0563","Komatsu PC400-8-563","Komatsu","PC400-8",2018,10.62155695233996,"STANDBY","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",29875,"Workshop",true,"2018-10-01T17:00:00.000Z",,,"2025-11-26T12:04:34.641Z","2025-11-26T12:04:34.641Z"
"cmifyix8x05t02o7gr812le2w","EXC-0564","Hitachi EX1900-6-564","Hitachi","EX1900-6",2020,12.53984744500029,"IDLE","2025-10-25T12:04:33.930Z","2025-12-24T12:04:33.930Z",20974,"ROM-01",true,"2020-09-08T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.642Z","2025-11-26T12:04:34.642Z"
"cmifyix8z05t12o7gnma6yg5o","EXC-0565","Volvo EC750E-565","Volvo","EC750E",2018,10.8508410876195,"ACTIVE","2025-11-14T12:04:33.930Z","2026-01-13T12:04:33.930Z",28122,"PIT-02",true,"2018-09-25T17:00:00.000Z",,,"2025-11-26T12:04:34.643Z","2025-11-26T12:04:34.643Z"
"cmifyix9005t22o7g11kol1r7","EXC-0566","Liebherr R9400-566","Liebherr","R9400",2021,9.735167563199946,"IDLE","2025-11-18T12:04:33.930Z","2026-01-17T12:04:33.930Z",16277,"ROM-01",true,"2021-02-14T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.644Z","2025-11-26T12:04:34.644Z"
"cmifyix9105t32o7g1i9i6zc1","EXC-0567","Volvo EC750E-567","Volvo","EC750E",2015,11.76044124833269,"ACTIVE","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",41730,"PIT-04",true,"2015-04-24T17:00:00.000Z",,,"2025-11-26T12:04:34.645Z","2025-11-26T12:04:34.645Z"
"cmifyix9205t42o7g4da5lug0","EXC-0568","Hitachi EX1900-6-568","Hitachi","EX1900-6",2018,10.16737973042655,"BREAKDOWN","2025-10-23T12:04:33.930Z","2025-12-22T12:04:33.930Z",28423,"PIT-03",true,"2018-08-20T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.646Z","2025-11-26T12:04:34.646Z"
"cmifyix9305t52o7gi04lv6uu","EXC-0569","Caterpillar 349E-569","Caterpillar","349E",2016,10.90522519369668,"MAINTENANCE","2025-11-16T12:04:33.930Z","2026-01-15T12:04:33.930Z",37421,"ROM-01",true,"2016-07-20T17:00:00.000Z",,,"2025-11-26T12:04:34.648Z","2025-11-26T12:04:34.648Z"
"cmifyix9405t62o7g6tc9d6ln","EXC-0570","Volvo EC950F-570","Volvo","EC950F",2022,9.26540768528326,"ACTIVE","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",13765,"Stockpile-01",true,"2022-05-31T17:00:00.000Z",,,"2025-11-26T12:04:34.649Z","2025-11-26T12:04:34.649Z"
"cmifyix9605t72o7gpo7ntywz","EXC-0571","Hitachi EX2600-6-571","Hitachi","EX2600-6",2021,9.230192876915567,"MAINTENANCE","2025-11-05T12:04:33.930Z","2026-01-04T12:04:33.930Z",16587,"PIT-02",true,"2021-07-08T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.650Z","2025-11-26T12:04:34.650Z"
"cmifyix9705t82o7gi9bbtli0","EXC-0572","Liebherr R9400-572","Liebherr","R9400",2016,10.0221774864067,"IDLE","2025-11-23T12:04:33.930Z","2026-01-22T12:04:33.930Z",37401,"ROM-02",true,"2016-07-14T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.651Z","2025-11-26T12:04:34.651Z"
"cmifyix9805t92o7gmrgmuq7y","EXC-0573","Komatsu PC1250-8-573","Komatsu","PC1250-8",2015,12.83332629341028,"STANDBY","2025-10-28T12:04:33.930Z","2025-12-27T12:04:33.930Z",40789,"Stockpile-01",true,"2015-05-11T17:00:00.000Z",,,"2025-11-26T12:04:34.652Z","2025-11-26T12:04:34.652Z"
"cmifyix9905ta2o7g8wh6rz7q","EXC-0574","Kobelco SK850-10-574","Kobelco","SK850-10",2017,10.07771484369892,"STANDBY","2025-10-10T12:04:33.930Z","2025-12-09T12:04:33.930Z",33397,"PIT-04",true,"2017-03-08T17:00:00.000Z",,,"2025-11-26T12:04:34.654Z","2025-11-26T12:04:34.654Z"
"cmifyix9b05tb2o7gbobig7bv","EXC-0575","Hitachi EX2600-6-575","Hitachi","EX2600-6",2019,11.90176962692218,"ACTIVE","2025-10-25T12:04:33.930Z","2025-12-24T12:04:33.930Z",24789,"PIT-01",true,"2019-12-14T17:00:00.000Z",,,"2025-11-26T12:04:34.655Z","2025-11-26T12:04:34.655Z"
"cmifyix9c05tc2o7g78bk0d10","EXC-0576","Volvo EC480E-576","Volvo","EC480E",2015,9.814884229975428,"ACTIVE","2025-11-05T12:04:33.930Z","2026-01-04T12:04:33.930Z",40987,"PIT-04",true,"2015-11-14T17:00:00.000Z",,,"2025-11-26T12:04:34.656Z","2025-11-26T12:04:34.656Z"
"cmifyix9d05td2o7gfpet5ydc","EXC-0577","Liebherr R984C-577","Liebherr","R984C",2019,9.0142457430878,"ACTIVE","2025-10-09T12:04:33.930Z","2025-12-08T12:04:33.930Z",24027,"PIT-04",true,"2019-02-17T17:00:00.000Z",,,"2025-11-26T12:04:34.658Z","2025-11-26T12:04:34.658Z"
"cmifyix9e05te2o7g6bv1ejj7","EXC-0578","Hitachi EX1900-6-578","Hitachi","EX1900-6",2018,12.3410519432869,"ACTIVE","2025-11-25T12:04:33.930Z","2026-01-24T12:04:33.930Z",28545,"Stockpile-01",true,"2018-05-12T17:00:00.000Z",,,"2025-11-26T12:04:34.659Z","2025-11-26T12:04:34.659Z"
"cmifyix9g05tf2o7gkqfpsync","EXC-0579","Hitachi EX1900-6-579","Hitachi","EX1900-6",2018,8.705513077714187,"BREAKDOWN","2025-11-14T12:04:33.930Z","2026-01-13T12:04:33.930Z",29128,"PIT-01",true,"2018-06-26T17:00:00.000Z",,,"2025-11-26T12:04:34.660Z","2025-11-26T12:04:34.660Z"
"cmifyix9h05tg2o7gcfvl6qfn","EXC-0580","Kobelco SK850-10-580","Kobelco","SK850-10",2022,10.59067101644249,"BREAKDOWN","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",12005,"PIT-02",true,"2022-09-20T17:00:00.000Z",,,"2025-11-26T12:04:34.661Z","2025-11-26T12:04:34.661Z"
"cmifyix9i05th2o7gairu8zru","EXC-0581","Hitachi EX3600-6-581","Hitachi","EX3600-6",2015,11.90451938161915,"STANDBY","2025-10-28T12:04:33.930Z","2025-12-27T12:04:33.930Z",40445,"Stockpile-01",true,"2015-01-03T17:00:00.000Z",,,"2025-11-26T12:04:34.663Z","2025-11-26T12:04:34.663Z"
"cmifyix9j05ti2o7gy438z8vv","EXC-0582","Hitachi EX1200-6-582","Hitachi","EX1200-6",2017,11.44216088632331,"BREAKDOWN","2025-11-04T12:04:33.930Z","2026-01-03T12:04:33.930Z",32037,"PIT-02",false,"2017-04-30T17:00:00.000Z",,,"2025-11-26T12:04:34.664Z","2025-11-26T12:04:34.664Z"
"cmifyix9l05tj2o7g1mg76uzn","EXC-0583","Liebherr R9400-583","Liebherr","R9400",2015,11.35186765773688,"MAINTENANCE","2025-10-27T12:04:33.930Z","2025-12-26T12:04:33.930Z",41849,"ROM-01",true,"2015-03-04T17:00:00.000Z",,,"2025-11-26T12:04:34.665Z","2025-11-26T12:04:34.665Z"
"cmifyix9m05tk2o7g80k2x4xg","EXC-0584","Kobelco SK850-10-584","Kobelco","SK850-10",2022,12.02068705978157,"BREAKDOWN","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",13837,"Workshop",true,"2022-12-24T17:00:00.000Z",,,"2025-11-26T12:04:34.666Z","2025-11-26T12:04:34.666Z"
"cmifyix9n05tl2o7gipi3szf7","EXC-0585","Hitachi EX2600-6-585","Hitachi","EX2600-6",2018,12.24806527610951,"BREAKDOWN","2025-10-20T12:04:33.930Z","2025-12-19T12:04:33.930Z",29187,"Stockpile-01",true,"2018-08-23T17:00:00.000Z",,,"2025-11-26T12:04:34.667Z","2025-11-26T12:04:34.667Z"
"cmifyix9o05tm2o7gsxcdcmcj","EXC-0586","Komatsu PC1250-8-586","Komatsu","PC1250-8",2020,10.65413846682971,"ACTIVE","2025-10-30T12:04:33.930Z","2025-12-29T12:04:33.930Z",21240,"PIT-04",true,"2020-10-20T17:00:00.000Z",,,"2025-11-26T12:04:34.669Z","2025-11-26T12:04:34.669Z"
"cmifyix9p05tn2o7gtexhh3at","EXC-0587","Liebherr R9800-587","Liebherr","R9800",2015,12.01896277037947,"MAINTENANCE","2025-10-11T12:04:33.930Z","2025-12-10T12:04:33.930Z",41280,"ROM-02",true,"2015-09-07T17:00:00.000Z",,,"2025-11-26T12:04:34.670Z","2025-11-26T12:04:34.670Z"
"cmifyix9r05to2o7gnu9pw6ix","EXC-0588","Hitachi EX1900-6-588","Hitachi","EX1900-6",2018,9.574959772938145,"ACTIVE","2025-10-24T12:04:33.930Z","2025-12-23T12:04:33.930Z",29704,"PIT-02",true,"2018-12-23T17:00:00.000Z",,,"2025-11-26T12:04:34.671Z","2025-11-26T12:04:34.671Z"
"cmifyix9s05tp2o7gvpzioqjy","EXC-0589","Kobelco SK500-10-589","Kobelco","SK500-10",2017,9.66771605454353,"BREAKDOWN","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",33857,"PIT-01",true,"2017-06-15T17:00:00.000Z",,,"2025-11-26T12:04:34.673Z","2025-11-26T12:04:34.673Z"
"cmifyix9t05tq2o7g9sykvwrr","EXC-0590","Liebherr R9800-590","Liebherr","R9800",2023,8.968415639873479,"ACTIVE","2025-11-24T12:04:33.930Z","2026-01-23T12:04:33.930Z",9845,"ROM-02",true,"2023-04-01T17:00:00.000Z",,,"2025-11-26T12:04:34.674Z","2025-11-26T12:04:34.674Z"
"cmifyix9v05tr2o7guempdh1d","EXC-0591","Liebherr R9400-591","Liebherr","R9400",2015,11.35663724667265,"STANDBY","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",40714,"Stockpile-01",true,"2015-05-11T17:00:00.000Z",,,"2025-11-26T12:04:34.675Z","2025-11-26T12:04:34.675Z"
"cmifyix9w05ts2o7g2ucmn6pv","EXC-0592","Hitachi EX1200-6-592","Hitachi","EX1200-6",2018,10.98013195074214,"ACTIVE","2025-11-07T12:04:33.930Z","2026-01-06T12:04:33.930Z",28910,"PIT-03",true,"2018-04-21T17:00:00.000Z",,,"2025-11-26T12:04:34.676Z","2025-11-26T12:04:34.676Z"
"cmifyix9x05tt2o7g5ku3j323","EXC-0593","Caterpillar 349E-593","Caterpillar","349E",2019,8.959791854665227,"STANDBY","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",25087,"ROM-01",true,"2019-06-14T17:00:00.000Z",,,"2025-11-26T12:04:34.677Z","2025-11-26T12:04:34.677Z"
"cmifyix9y05tu2o7g18mjzpzv","EXC-0594","Volvo EC480E-594","Volvo","EC480E",2019,11.29363404499723,"MAINTENANCE","2025-10-26T12:04:33.930Z","2025-12-25T12:04:33.930Z",25679,"ROM-01",true,"2019-06-06T17:00:00.000Z",,,"2025-11-26T12:04:34.678Z","2025-11-26T12:04:34.678Z"
"cmifyix9z05tv2o7gcek1vevu","EXC-0595","Liebherr R9400-595","Liebherr","R9400",2018,11.99388468525565,"STANDBY","2025-10-22T12:04:33.930Z","2025-12-21T12:04:33.930Z",29511,"PIT-03",true,"2018-09-15T17:00:00.000Z",,,"2025-11-26T12:04:34.680Z","2025-11-26T12:04:34.680Z"
"cmifyixa005tw2o7g3czz2p1n","EXC-0596","Caterpillar 6030-596","Caterpillar","6030",2018,9.945830603661335,"MAINTENANCE","2025-11-12T12:04:33.930Z","2026-01-11T12:04:33.930Z",28670,"PIT-03",true,"2018-12-08T17:00:00.000Z",,,"2025-11-26T12:04:34.681Z","2025-11-26T12:04:34.681Z"
"cmifyixa205tx2o7grnht28y6","EXC-0597","Caterpillar 390F-597","Caterpillar","390F",2022,11.05455285085048,"MAINTENANCE","2025-10-15T12:04:33.930Z","2025-12-14T12:04:33.930Z",12765,"Workshop",true,"2022-09-23T17:00:00.000Z",,"Production unit F","2025-11-26T12:04:34.682Z","2025-11-26T12:04:34.682Z"
"cmifyixa305ty2o7g633itkmc","EXC-0598","Volvo EC750E-598","Volvo","EC750E",2022,9.929659232383429,"STANDBY","2025-10-31T12:04:33.930Z","2025-12-30T12:04:33.930Z",13679,"Stockpile-01",true,"2022-04-23T17:00:00.000Z",,,"2025-11-26T12:04:34.683Z","2025-11-26T12:04:34.683Z"
"cmifyixa405tz2o7gkbwhxeks","EXC-0599","Komatsu PC1250-8-599","Komatsu","PC1250-8",2021,9.476457216860394,"ACTIVE","2025-10-08T12:04:33.930Z","2025-12-07T12:04:33.930Z",17419,"PIT-03",true,"2021-12-13T17:00:00.000Z",,,"2025-11-26T12:04:34.684Z","2025-11-26T12:04:34.684Z"
"cmifyixa505u02o7gz246bre4","EXC-0600","Komatsu PC800-8-600","Komatsu","PC800-8",2016,9.475022847686345,"STANDBY","2025-10-28T12:04:33.930Z","2025-12-27T12:04:33.930Z",37061,"PIT-04",true,"2016-01-21T17:00:00.000Z",,,"2025-11-26T12:04:34.686Z","2025-11-26T12:04:34.686Z"
