"id","code","name","brand","model","yearManufacture","capacity","fuelCapacity","status","lastMaintenance","nextMaintenance","totalHours","totalDistance","currentOperatorId","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmifyiwlg058i2o7guy2w8ozl","HD-0513","Mitsubishi Fuso FM517HS-513","Mitsubishi Fuso","FM517HS",2019,24,338,"LOADING","2025-11-04T12:04:32.993Z","2025-12-04T12:04:32.993Z",21198,321965,,"PIT-03",true,"2019-10-01T17:00:00.000Z",,,"2025-11-26T12:04:33.796Z","2025-11-26T12:04:33.796Z"
"cmifyiwlh058k2o7g1rpdngys","HD-0514","UD Trucks Quon GWE370-514","UD Trucks","Quon GWE370",2021,28,262,"REFUELING","2025-10-16T12:04:32.993Z","2025-11-15T12:04:32.993Z",14949,224540,"cmifyivhz03r82o7gmbzsm7dy","PIT-03",true,"2021-02-10T17:00:00.000Z",,,"2025-11-26T12:04:33.797Z","2025-11-26T12:04:33.797Z"
"cmifyiwlj058m2o7gfurgcn8f","HD-0515","Volvo FM440-515","Volvo","FM440",2024,32,358,"HAULING","2025-11-26T12:04:32.993Z","2025-12-26T12:04:32.993Z",4202,64121,"cmifyivi003ra2o7gdutjxpv1","Stockpile-01",true,"2024-05-10T17:00:00.000Z",,,"2025-11-26T12:04:33.799Z","2025-11-26T12:04:33.799Z"
"cmifyiwlk058o2o7gm5dow76g","HD-0516","Volvo FMX500-516","Volvo","FMX500",2017,36,429,"MAINTENANCE","2025-11-20T12:04:32.993Z","2025-12-20T12:04:32.993Z",29179,446921,,"PIT-03",true,"2017-07-08T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.800Z","2025-11-26T12:04:33.800Z"
"cmifyiwlm058q2o7gg1ip94ms","HD-0517","Mercedes-Benz Arocs 4143-517","Mercedes-Benz","Arocs 4143",2021,24,282,"STANDBY","2025-11-23T12:04:32.993Z","2025-12-23T12:04:32.993Z",14908,231615,,"PIT-01",true,"2021-02-26T17:00:00.000Z",,,"2025-11-26T12:04:33.802Z","2025-11-26T12:04:33.802Z"
"cmifyiwln058s2o7gdigpwn0u","HD-0518","UD Trucks Quon GWE370-518","UD Trucks","Quon GWE370",2015,31,442,"IDLE","2025-10-28T12:04:32.993Z","2025-11-27T12:04:32.993Z",36730,556880,"cmifyivi403rg2o7gwavqk20n","PIT-03",true,"2015-06-08T17:00:00.000Z",,,"2025-11-26T12:04:33.803Z","2025-11-26T12:04:33.803Z"
"cmifyiwlp058u2o7gx2px2q0y","HD-0519","Scania P410-519","Scania","P410",2024,35,387,"HAULING","2025-11-23T12:04:32.993Z","2025-12-23T12:04:32.993Z",4286,72817,"cmifyivi603ri2o7g2crygaxa","Pool",true,"2024-07-19T17:00:00.000Z",,,"2025-11-26T12:04:33.805Z","2025-11-26T12:04:33.805Z"
"cmifyiwlr058w2o7g9ibat10v","HD-0520","Mitsubishi Fuso FM517HS-520","Mitsubishi Fuso","FM517HS",2017,34,363,"HAULING","2025-10-29T12:04:32.993Z","2025-11-28T12:04:32.993Z",28375,435239,,"Workshop",true,"2017-07-24T17:00:00.000Z",,,"2025-11-26T12:04:33.807Z","2025-11-26T12:04:33.807Z"
"cmifyiwls058y2o7gf56xz9sf","HD-0521","Mercedes-Benz Arocs 4143-521","Mercedes-Benz","Arocs 4143",2021,31,278,"LOADING","2025-11-05T12:04:32.993Z","2025-12-05T12:04:32.993Z",15493,239241,"cmifyivi903rm2o7gdizmlxy4","Crusher",true,"2021-12-07T17:00:00.000Z",,,"2025-11-26T12:04:33.809Z","2025-11-26T12:04:33.809Z"
"cmifyiwlu05902o7g59v3yeqf","HD-0522","Volvo FM440-522","Volvo","FM440",2016,28,270,"HAULING","2025-11-18T12:04:32.993Z","2025-12-18T12:04:32.993Z",31856,486079,"cmifyivia03ro2o7g75rnczsa","Stockpile-01",true,"2016-11-16T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.810Z","2025-11-26T12:04:33.810Z"
"cmifyiwlv05922o7g3b71cl84","HD-0523","Scania G440-523","Scania","G440",2021,20,365,"REFUELING","2025-10-18T12:04:32.993Z","2025-11-17T12:04:32.993Z",15235,232760,"cmifyivic03rq2o7g7yxs5697","ROM-01",true,"2021-12-12T17:00:00.000Z",,,"2025-11-26T12:04:33.812Z","2025-11-26T12:04:33.812Z"
"cmifyiwlx05942o7gwdzlqlq5","HD-0524","Hino Profia FM320-524","Hino","Profia FM320",2023,25,384,"DUMPING","2025-11-16T12:04:32.993Z","2025-12-16T12:04:32.993Z",7083,113413,"cmifyivie03rs2o7gc30fo1v5","Crusher",true,"2023-12-07T17:00:00.000Z",,,"2025-11-26T12:04:33.813Z","2025-11-26T12:04:33.813Z"
"cmifyiwly05962o7g4mhyxxbr","HD-0525","Volvo FMX500-525","Volvo","FMX500",2015,30,432,"HAULING","2025-11-07T12:04:32.993Z","2025-12-07T12:04:32.993Z",35565,537478,"cmifyivif03ru2o7gaubvc9ib","En-route",true,"2015-10-01T17:00:00.000Z",,,"2025-11-26T12:04:33.815Z","2025-11-26T12:04:33.815Z"
"cmifyiwm005982o7gv47u7foj","HD-0526","UD Trucks Quon GWE370-526","UD Trucks","Quon GWE370",2016,25,286,"DUMPING","2025-10-24T12:04:32.993Z","2025-11-23T12:04:32.993Z",33371,501550,"cmifyivig03rw2o7gq5fti97s","PIT-03",true,"2016-06-26T17:00:00.000Z",,,"2025-11-26T12:04:33.816Z","2025-11-26T12:04:33.816Z"
"cmifyiwm1059a2o7ggv6j0g7r","HD-0527","Scania P410-527","Scania","P410",2020,24,347,"DUMPING","2025-11-20T12:04:32.993Z","2025-12-20T12:04:32.993Z",19175,297623,"cmifyivii03ry2o7gwl16udzt","Workshop",true,"2020-06-15T17:00:00.000Z",,,"2025-11-26T12:04:33.818Z","2025-11-26T12:04:33.818Z"
"cmifyiwm3059c2o7g1tzdc4cp","HD-0528","Volvo FMX500-528","Volvo","FMX500",2020,23,336,"MAINTENANCE","2025-11-06T12:04:32.993Z","2025-12-06T12:04:32.993Z",17880,273258,,"ROM-01",true,"2020-01-22T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.819Z","2025-11-26T12:04:33.819Z"
"cmifyiwm4059e2o7g3a0chwli","HD-0529","Scania R500-529","Scania","R500",2024,21,332,"DUMPING","2025-10-21T12:04:32.993Z","2025-11-20T12:04:32.993Z",5392,83821,"cmifyivil03s22o7ggfjh5ded","PIT-02",true,"2024-03-31T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.821Z","2025-11-26T12:04:33.821Z"
"cmifyiwm6059g2o7g5njjkiv6","HD-0530","Mercedes-Benz Arocs 4143-530","Mercedes-Benz","Arocs 4143",2017,36,293,"LOADING","2025-11-14T12:04:32.993Z","2025-12-14T12:04:32.993Z",29518,450340,"cmifyivim03s42o7gonucb0cn","ROM-01",true,"2017-12-22T17:00:00.000Z",,,"2025-11-26T12:04:33.822Z","2025-11-26T12:04:33.822Z"
"cmifyiwm8059i2o7gs8auuc28","HD-0531","Volvo FM440-531","Volvo","FM440",2018,31,403,"DUMPING","2025-10-22T12:04:32.993Z","2025-11-21T12:04:32.993Z",24589,376068,,"Crusher",true,"2018-08-14T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.824Z","2025-11-26T12:04:33.824Z"
"cmifyiwm9059k2o7gy0w4l2w5","HD-0532","Hino Profia FM320-532","Hino","Profia FM320",2023,20,389,"MAINTENANCE","2025-10-16T12:04:32.993Z","2025-11-15T12:04:32.993Z",8123,124541,,"En-route",true,"2023-03-13T17:00:00.000Z",,,"2025-11-26T12:04:33.825Z","2025-11-26T12:04:33.825Z"
"cmifyiwmb059m2o7gla31vah7","HD-0533","Hino FM260JD-533","Hino","FM260JD",2016,23,379,"LOADING","2025-10-25T12:04:32.993Z","2025-11-24T12:04:32.993Z",32598,495020,"cmifyiviq03sa2o7gyq8gqfnb","ROM-02",true,"2016-11-16T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.827Z","2025-11-26T12:04:33.827Z"
"cmifyiwmc059o2o7gxz0an8zp","HD-0534","Scania P410-534","Scania","P410",2017,38,294,"STANDBY","2025-10-17T12:04:32.993Z","2025-11-16T12:04:32.993Z",29359,445455,,"ROM-02",true,"2017-08-27T17:00:00.000Z",,,"2025-11-26T12:04:33.828Z","2025-11-26T12:04:33.828Z"
"cmifyiwme059q2o7g7ww8zta0","HD-0535","Mercedes-Benz Arocs 4143-535","Mercedes-Benz","Arocs 4143",2020,36,272,"STANDBY","2025-11-04T12:04:32.993Z","2025-12-04T12:04:32.993Z",18619,288772,,"Pool",true,"2020-01-23T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.830Z","2025-11-26T12:04:33.830Z"
"cmifyiwmf059s2o7geqak6y7y","HD-0536","Scania P410-536","Scania","P410",2016,37,376,"REFUELING","2025-11-20T12:04:32.993Z","2025-12-20T12:04:32.993Z",32384,489608,"cmifyiviv03sg2o7guph1w1nd","PIT-01",true,"2016-02-01T17:00:00.000Z",,,"2025-11-26T12:04:33.831Z","2025-11-26T12:04:33.831Z"
"cmifyiwmh059u2o7g2mg9l5o2","HD-0537","Mitsubishi Fuso FJ2528R-537","Mitsubishi Fuso","FJ2528R",2023,38,432,"REFUELING","2025-10-16T12:04:32.993Z","2025-11-15T12:04:32.993Z",8383,133207,,"Workshop",true,"2023-09-18T17:00:00.000Z",,,"2025-11-26T12:04:33.833Z","2025-11-26T12:04:33.833Z"
"cmifyiwmi059w2o7gz2hxgno0","HD-0538","Mercedes-Benz Axor 3340-538","Mercedes-Benz","Axor 3340",2015,36,330,"IN_QUEUE","2025-10-18T12:04:32.993Z","2025-11-17T12:04:32.993Z",35960,544717,"cmifyiviy03sk2o7gdh8pglz5","ROM-01",true,"2015-08-31T17:00:00.000Z",,,"2025-11-26T12:04:33.834Z","2025-11-26T12:04:33.834Z"
"cmifyiwmj059y2o7gw08zgzg2","HD-0539","Mitsubishi Fuso FV517RL-539","Mitsubishi Fuso","FV517RL",2018,37,442,"MAINTENANCE","2025-10-31T12:04:32.993Z","2025-11-30T12:04:32.993Z",24816,381630,,"Crusher",true,"2018-12-19T17:00:00.000Z",,,"2025-11-26T12:04:33.836Z","2025-11-26T12:04:33.836Z"
"cmifyiwml05a02o7gsj8pi2tu","HD-0540","Hino Profia FM320-540","Hino","Profia FM320",2024,20,436,"HAULING","2025-10-17T12:04:32.993Z","2025-11-16T12:04:32.993Z",5108,86558,,"ROM-01",true,"2024-10-03T17:00:00.000Z",,,"2025-11-26T12:04:33.837Z","2025-11-26T12:04:33.837Z"
"cmifyiwmn05a22o7gzgk0x1vy","HD-0541","Mercedes-Benz Actros 4144-541","Mercedes-Benz","Actros 4144",2018,34,433,"DUMPING","2025-10-24T12:04:32.993Z","2025-11-23T12:04:32.993Z",25073,384693,,"Crusher",true,"2018-01-13T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.839Z","2025-11-26T12:04:33.839Z"
"cmifyiwmo05a42o7g0vqx2teu","HD-0542","Hino Profia FM320-542","Hino","Profia FM320",2019,32,316,"STANDBY","2025-11-03T12:04:32.993Z","2025-12-03T12:04:32.993Z",21956,338235,,"ROM-01",false,"2019-06-13T17:00:00.000Z",,,"2025-11-26T12:04:33.841Z","2025-11-26T12:04:33.841Z"
"cmifyiwmq05a62o7gmhbwmqub","HD-0543","Mercedes-Benz Arocs 4143-543","Mercedes-Benz","Arocs 4143",2022,33,301,"HAULING","2025-10-20T12:04:32.993Z","2025-11-19T12:04:32.993Z",11228,174932,"cmifyivj503su2o7g7hsw5tkz","Pool",true,"2022-02-05T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.842Z","2025-11-26T12:04:33.842Z"
"cmifyiwmr05a82o7gbr6nbg02","HD-0544","Mercedes-Benz Axor 3340-544","Mercedes-Benz","Axor 3340",2021,20,297,"HAULING","2025-11-09T12:04:32.993Z","2025-12-09T12:04:32.993Z",14793,231090,"cmifyivj703sw2o7ggv1jlnft","En-route",true,"2021-03-23T17:00:00.000Z",,,"2025-11-26T12:04:33.843Z","2025-11-26T12:04:33.843Z"
"cmifyiwmt05aa2o7gg2fmrlxo","HD-0545","Scania R500-545","Scania","R500",2020,25,290,"REFUELING","2025-11-16T12:04:32.993Z","2025-12-16T12:04:32.993Z",18407,278230,,"Workshop",true,"2020-03-04T17:00:00.000Z",,,"2025-11-26T12:04:33.845Z","2025-11-26T12:04:33.845Z"
"cmifyiwmu05ac2o7gmb9phufl","HD-0546","Mercedes-Benz Axor 3340-546","Mercedes-Benz","Axor 3340",2023,20,263,"MAINTENANCE","2025-10-30T12:04:32.993Z","2025-11-29T12:04:32.993Z",7412,119366,,"ROM-02",true,"2023-10-09T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.846Z","2025-11-26T12:04:33.846Z"
"cmifyiwmw05ae2o7gok02zte7","HD-0547","Hino FM260JD-547","Hino","FM260JD",2016,28,284,"HAULING","2025-11-21T12:04:32.993Z","2025-12-21T12:04:32.993Z",32889,495777,"cmifyivjb03t22o7g70efc8ba","ROM-01",true,"2016-03-26T17:00:00.000Z",,,"2025-11-26T12:04:33.848Z","2025-11-26T12:04:33.848Z"
"cmifyiwmx05ag2o7gp6q6rxe2","HD-0548","Volvo FH540-548","Volvo","FH540",2017,37,412,"MAINTENANCE","2025-10-17T12:04:32.993Z","2025-11-16T12:04:32.993Z",29298,442798,,"PIT-01",true,"2017-11-06T17:00:00.000Z",,,"2025-11-26T12:04:33.849Z","2025-11-26T12:04:33.849Z"
"cmifyiwmy05ai2o7g89w732af","HD-0549","Volvo FM440-549","Volvo","FM440",2018,35,291,"DUMPING","2025-10-21T12:04:32.993Z","2025-11-20T12:04:32.993Z",26288,394913,,"ROM-02",false,"2018-02-28T17:00:00.000Z",,,"2025-11-26T12:04:33.851Z","2025-11-26T12:04:33.851Z"
"cmifyiwn005ak2o7gno24o13p","HD-0550","Mitsubishi Fuso FJ2528R-550","Mitsubishi Fuso","FJ2528R",2017,31,277,"IN_QUEUE","2025-10-22T12:04:32.993Z","2025-11-21T12:04:32.993Z",28499,435905,"cmifyivjg03t82o7gkfnyiq1k","Stockpile-01",true,"2017-06-08T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.852Z","2025-11-26T12:04:33.852Z"
"cmifyiwn205am2o7gosj2gtg5","HD-0551","Scania R500-551","Scania","R500",2018,24,323,"STANDBY","2025-11-09T12:04:32.993Z","2025-12-09T12:04:32.993Z",25712,385936,,"PIT-02",true,"2018-03-04T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.855Z","2025-11-26T12:04:33.855Z"
"cmifyiwn405ao2o7gtlr2h4g4","HD-0552","UD Trucks Quester CGE420-552","UD Trucks","Quester CGE420",2024,28,278,"HAULING","2025-11-03T12:04:32.993Z","2025-12-03T12:04:32.993Z",4186,64264,"cmifyivji03tc2o7g6kxbli8k","ROM-02",false,"2024-02-04T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.856Z","2025-11-26T12:04:33.856Z"
"cmifyiwn605aq2o7gc31sj2s1","HD-0553","UD Trucks Quester CGE420-553","UD Trucks","Quester CGE420",2024,29,348,"LOADING","2025-11-07T12:04:32.993Z","2025-12-07T12:04:32.993Z",4536,73563,"cmifyivjk03te2o7gsgoqm541","Workshop",true,"2024-12-22T17:00:00.000Z",,,"2025-11-26T12:04:33.858Z","2025-11-26T12:04:33.858Z"
"cmifyiwn705as2o7g1ojqh7zf","HD-0554","Mitsubishi Fuso FV517RL-554","Mitsubishi Fuso","FV517RL",2023,20,357,"IDLE","2025-11-23T12:04:32.993Z","2025-12-23T12:04:32.993Z",8303,132930,"cmifyivjl03tg2o7gxyd3acj3","ROM-01",true,"2023-02-07T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.859Z","2025-11-26T12:04:33.859Z"
"cmifyiwn905au2o7g4b24yo7o","HD-0555","Mercedes-Benz Arocs 4143-555","Mercedes-Benz","Arocs 4143",2024,30,262,"LOADING","2025-11-22T12:04:32.993Z","2025-12-22T12:04:32.993Z",3924,60926,"cmifyivjn03ti2o7gmrbma5p2","PIT-01",true,"2024-10-16T17:00:00.000Z",,,"2025-11-26T12:04:33.861Z","2025-11-26T12:04:33.861Z"
"cmifyiwna05aw2o7g3wnfrfsd","HD-0556","Scania P410-556","Scania","P410",2016,34,325,"DUMPING","2025-11-09T12:04:32.993Z","2025-12-09T12:04:32.993Z",31826,479064,"cmifyivjp03tk2o7gayyaqts7","PIT-01",true,"2016-06-18T17:00:00.000Z",,,"2025-11-26T12:04:33.862Z","2025-11-26T12:04:33.862Z"
"cmifyiwnc05ay2o7gfjo85yiw","HD-0557","Scania R500-557","Scania","R500",2019,27,448,"LOADING","2025-10-17T12:04:32.993Z","2025-11-16T12:04:32.993Z",22379,337045,"cmifyivjq03tm2o7gx8i3rl8e","ROM-01",true,"2019-04-23T17:00:00.000Z",,,"2025-11-26T12:04:33.864Z","2025-11-26T12:04:33.864Z"
"cmifyiwnd05b02o7gpzvn30m1","HD-0558","Hino Ranger FM285JD-558","Hino","Ranger FM285JD",2016,35,333,"HAULING","2025-10-29T12:04:32.993Z","2025-11-28T12:04:32.993Z",33362,508735,"cmifyivjs03to2o7gt3efha6x","Pool",true,"2016-01-11T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.865Z","2025-11-26T12:04:33.865Z"
"cmifyiwne05b22o7g6d41g7c9","HD-0559","Volvo FH540-559","Volvo","FH540",2018,30,403,"DUMPING","2025-10-19T12:04:32.993Z","2025-11-18T12:04:32.993Z",24662,373617,"cmifyivjt03tq2o7gpl80uckx","Stockpile-01",true,"2018-07-18T17:00:00.000Z",,,"2025-11-26T12:04:33.867Z","2025-11-26T12:04:33.867Z"
"cmifyiwng05b42o7g68qf8rgl","HD-0560","Scania P410-560","Scania","P410",2021,29,388,"REFUELING","2025-11-19T12:04:32.993Z","2025-12-19T12:04:32.993Z",15524,239845,"cmifyivjv03ts2o7gtscsvvab","Workshop",true,"2021-10-03T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.868Z","2025-11-26T12:04:33.868Z"
"cmifyiwni05b62o7gq4f64mvy","HD-0561","Mercedes-Benz Axor 3340-561","Mercedes-Benz","Axor 3340",2023,22,279,"MAINTENANCE","2025-11-02T12:04:32.993Z","2025-12-02T12:04:32.993Z",8156,131892,,"Pool",true,"2023-02-24T17:00:00.000Z",,,"2025-11-26T12:04:33.870Z","2025-11-26T12:04:33.870Z"
"cmifyiwnj05b82o7gloyvocrt","HD-0562","Mitsubishi Fuso FJ2528R-562","Mitsubishi Fuso","FJ2528R",2017,27,270,"MAINTENANCE","2025-11-05T12:04:32.993Z","2025-12-05T12:04:32.993Z",28654,435122,,"PIT-01",true,"2017-08-20T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.872Z","2025-11-26T12:04:33.872Z"
"cmifyiwnl05ba2o7gc66yerhq","HD-0563","Scania P410-563","Scania","P410",2023,22,271,"DUMPING","2025-11-02T12:04:32.993Z","2025-12-02T12:04:32.993Z",7435,111529,"cmifyivjz03ty2o7gmm925f0a","En-route",true,"2023-05-26T17:00:00.000Z",,,"2025-11-26T12:04:33.873Z","2025-11-26T12:04:33.873Z"
"cmifyiwnn05bc2o7gfiwsvhq9","HD-0564","Volvo FH540-564","Volvo","FH540",2021,28,406,"LOADING","2025-10-24T12:04:32.993Z","2025-11-23T12:04:32.993Z",15243,235706,"cmifyivk003u02o7gz80aaysd","Crusher",true,"2021-11-30T17:00:00.000Z",,,"2025-11-26T12:04:33.875Z","2025-11-26T12:04:33.875Z"
"cmifyiwno05be2o7gxjle21pw","HD-0565","Hino Ranger FM285JD-565","Hino","Ranger FM285JD",2015,23,353,"DUMPING","2025-10-25T12:04:32.993Z","2025-11-24T12:04:32.993Z",35991,541173,"cmifyivk203u22o7gp5hcwd9e","ROM-01",true,"2015-07-19T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.876Z","2025-11-26T12:04:33.876Z"
"cmifyiwnp05bg2o7g7m4zqsax","HD-0566","Volvo FH540-566","Volvo","FH540",2021,38,275,"IN_QUEUE","2025-10-24T12:04:32.993Z","2025-11-23T12:04:32.993Z",14567,227317,"cmifyivk303u42o7geye2fdoh","Pool",true,"2021-02-28T17:00:00.000Z",,,"2025-11-26T12:04:33.878Z","2025-11-26T12:04:33.878Z"
"cmifyiwnr05bi2o7gfj2imhlm","HD-0567","UD Trucks Quon GWE370-567","UD Trucks","Quon GWE370",2019,32,336,"REFUELING","2025-10-17T12:04:32.993Z","2025-11-16T12:04:32.993Z",22573,340022,"cmifyivk403u62o7g8qwxmdna","Stockpile-01",true,"2019-11-11T17:00:00.000Z",,,"2025-11-26T12:04:33.879Z","2025-11-26T12:04:33.879Z"
"cmifyiwns05bk2o7g651zeuow","HD-0568","Mercedes-Benz Axor 3340-568","Mercedes-Benz","Axor 3340",2022,35,430,"REFUELING","2025-10-27T12:04:32.993Z","2025-11-26T12:04:32.993Z",12469,196718,"cmifyivk603u82o7gjafqwyhx","Workshop",true,"2022-11-24T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.881Z","2025-11-26T12:04:33.881Z"
"cmifyiwnu05bm2o7g61xze7x6","HD-0569","Scania R500-569","Scania","R500",2018,36,385,"IDLE","2025-10-14T12:04:32.993Z","2025-11-13T12:04:32.993Z",25958,392397,"cmifyivk803ua2o7gqz20vt50","PIT-02",true,"2018-11-19T17:00:00.000Z",,,"2025-11-26T12:04:33.882Z","2025-11-26T12:04:33.882Z"
"cmifyiwnv05bo2o7gkw1dhwht","HD-0570","UD Trucks Quester CGE420-570","UD Trucks","Quester CGE420",2018,24,290,"REFUELING","2025-11-12T12:04:32.993Z","2025-12-12T12:04:32.993Z",24523,373022,"cmifyivk903uc2o7gays42oy3","ROM-01",true,"2018-07-23T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.883Z","2025-11-26T12:04:33.883Z"
"cmifyiwnx05bq2o7g4n9k6ths","HD-0571","Mitsubishi Fuso FM517HS-571","Mitsubishi Fuso","FM517HS",2021,21,266,"STANDBY","2025-11-25T12:04:32.993Z","2025-12-25T12:04:32.993Z",14389,220065,,"PIT-02",true,"2021-09-09T17:00:00.000Z",,,"2025-11-26T12:04:33.885Z","2025-11-26T12:04:33.885Z"
"cmifyiwny05bs2o7gj4ydnz1g","HD-0572","Mercedes-Benz Actros 4144-572","Mercedes-Benz","Actros 4144",2023,27,396,"STANDBY","2025-11-23T12:04:32.993Z","2025-12-23T12:04:32.993Z",8908,138944,,"PIT-03",true,"2023-05-18T17:00:00.000Z",,,"2025-11-26T12:04:33.886Z","2025-11-26T12:04:33.886Z"
"cmifyiwo005bu2o7gci8rp7ce","HD-0573","Scania R500-573","Scania","R500",2017,26,299,"IDLE","2025-10-18T12:04:32.993Z","2025-11-17T12:04:32.993Z",28557,433785,,"PIT-03",true,"2016-12-31T17:00:00.000Z",,,"2025-11-26T12:04:33.888Z","2025-11-26T12:04:33.888Z"
"cmifyiwo105bw2o7gyzgx5ozn","HD-0574","Mercedes-Benz Axor 3340-574","Mercedes-Benz","Axor 3340",2023,35,366,"LOADING","2025-10-22T12:04:32.993Z","2025-11-21T12:04:32.993Z",8314,132793,"cmifyivkf03uk2o7gy1bl3efr","ROM-02",true,"2023-05-24T17:00:00.000Z",,,"2025-11-26T12:04:33.889Z","2025-11-26T12:04:33.889Z"
"cmifyiwo305by2o7gqnjxlkii","HD-0575","Scania P410-575","Scania","P410",2017,20,325,"MAINTENANCE","2025-11-01T12:04:32.993Z","2025-12-01T12:04:32.993Z",28401,432052,,"Workshop",true,"2017-06-25T17:00:00.000Z",,,"2025-11-26T12:04:33.891Z","2025-11-26T12:04:33.891Z"
"cmifyiwo405c02o7gc7jnwdn6","HD-0576","UD Trucks Quester CGE420-576","UD Trucks","Quester CGE420",2015,26,420,"LOADING","2025-11-16T12:04:32.993Z","2025-12-16T12:04:32.993Z",35055,527829,"cmifyivkh03uo2o7gon14zcbh","PIT-01",true,"2015-08-10T17:00:00.000Z",,,"2025-11-26T12:04:33.892Z","2025-11-26T12:04:33.892Z"
"cmifyiwo505c22o7g54okq9q4","HD-0577","Volvo FM440-577","Volvo","FM440",2020,39,441,"REFUELING","2025-10-13T12:04:32.993Z","2025-11-12T12:04:32.993Z",19454,292799,"cmifyivkj03uq2o7gu3oyszml","Crusher",true,"2020-08-12T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.894Z","2025-11-26T12:04:33.894Z"
"cmifyiwo705c42o7gfxwjomz3","HD-0578","UD Trucks Quon GWE370-578","UD Trucks","Quon GWE370",2016,22,355,"STANDBY","2025-10-16T12:04:32.993Z","2025-11-15T12:04:32.993Z",32973,497543,,"Stockpile-01",true,"2016-06-08T17:00:00.000Z",,,"2025-11-26T12:04:33.895Z","2025-11-26T12:04:33.895Z"
"cmifyiwo805c62o7gvp084c97","HD-0579","UD Trucks Quon GWE370-579","UD Trucks","Quon GWE370",2017,39,260,"IDLE","2025-11-17T12:04:32.993Z","2025-12-17T12:04:32.993Z",29826,451144,"cmifyivkm03uu2o7glkpm96vm","Pool",true,"2017-03-26T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.897Z","2025-11-26T12:04:33.897Z"
"cmifyiwoa05c82o7gqn5adjvf","HD-0580","Mercedes-Benz Arocs 4143-580","Mercedes-Benz","Arocs 4143",2017,20,375,"REFUELING","2025-11-24T12:04:32.993Z","2025-12-24T12:04:32.993Z",28673,433925,"cmifyivko03uw2o7gsktoey1k","PIT-02",true,"2017-04-15T17:00:00.000Z",,"Fleet F","2025-11-26T12:04:33.898Z","2025-11-26T12:04:33.898Z"
"cmifyiwob05ca2o7gtpcuwxqq","HD-0581","Mercedes-Benz Axor 3340-581","Mercedes-Benz","Axor 3340",2022,36,285,"IN_QUEUE","2025-10-22T12:04:32.993Z","2025-11-21T12:04:32.993Z",11504,176831,"cmifyivkq03uy2o7gkxddklda","ROM-01",true,"2022-01-12T17:00:00.000Z",,,"2025-11-26T12:04:33.899Z","2025-11-26T12:04:33.899Z"
"cmifyiwod05cc2o7gnqh7ma6p","HD-0582","Hino FM260JD-582","Hino","FM260JD",2015,28,443,"LOADING","2025-11-11T12:04:32.993Z","2025-12-11T12:04:32.993Z",36329,548223,,"En-route",true,"2015-11-20T17:00:00.000Z",,,"2025-11-26T12:04:33.901Z","2025-11-26T12:04:33.901Z"
"cmifyiwoe05ce2o7glglcp8dw","HD-0583","Mitsubishi Fuso FM517HS-583","Mitsubishi Fuso","FM517HS",2022,21,314,"IDLE","2025-10-22T12:04:32.993Z","2025-11-21T12:04:32.993Z",10529,162677,"cmifyivks03v22o7g6sz10akn","Workshop",true,"2022-05-13T17:00:00.000Z",,,"2025-11-26T12:04:33.902Z","2025-11-26T12:04:33.902Z"
"cmifyiwog05cg2o7gk0fzakdg","HD-0584","Mitsubishi Fuso FJ2528R-584","Mitsubishi Fuso","FJ2528R",2024,34,370,"MAINTENANCE","2025-10-26T12:04:32.993Z","2025-11-25T12:04:32.993Z",4964,81617,,"ROM-02",true,"2024-06-22T17:00:00.000Z",,,"2025-11-26T12:04:33.904Z","2025-11-26T12:04:33.904Z"
"cmifyiwoh05ci2o7g6fvjr5fs","HD-0585","Mercedes-Benz Arocs 4143-585","Mercedes-Benz","Arocs 4143",2015,24,269,"STANDBY","2025-11-04T12:04:32.993Z","2025-12-04T12:04:32.993Z",36115,549547,,"Crusher",true,"2015-01-31T17:00:00.000Z",,,"2025-11-26T12:04:33.906Z","2025-11-26T12:04:33.906Z"
